,Fz,P8,TP10,AF7,PO8,P6,TP8,AF8
Fz,0.172,0.0,0.176,0.0,0.176,0.176,0.176,0.124
P8,0.0,0.7313432835820896,0.0,0.26865671641791045,0.0,0.0,0.0,0.0
TP10,0.15925925925925927,0.0,0.1814814814814815,0.0,0.1814814814814815,0.1814814814814815,0.1814814814814815,0.11481481481481481
AF7,0.0,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0,0.0,0.0
PO8,0.15925925925925927,0.0,0.1814814814814815,0.0,0.1814814814814815,0.1814814814814815,0.1814814814814815,0.11481481481481481
P6,0.15925925925925927,0.0,0.1814814814814815,0.0,0.1814814814814815,0.1814814814814815,0.1814814814814815,0.11481481481481481
TP8,0.15925925925925927,0.0,0.1814814814814815,0.0,0.1814814814814815,0.1814814814814815,0.1814814814814815,0.11481481481481481
AF8,0.16939890710382513,0.0,0.16939890710382513,0.0,0.16939890710382513,0.16939890710382513,0.16939890710382513,0.15300546448087432
