,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.11764705882352941,0.0,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413
P8,0.0,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
TP10,0.03260869565217391,0.0,0.1956521739130435,0.21739130434782608,0.0,0.18478260869565216,0.18478260869565216,0.18478260869565216
F8,0.030927835051546393,0.010309278350515464,0.18556701030927836,0.24742268041237114,0.0,0.17525773195876287,0.17525773195876287,0.17525773195876287
AF7,0.0,0.42857142857142855,0.0,0.0,0.5714285714285714,0.0,0.0,0.0
PO8,0.03488372093023256,0.0,0.19767441860465115,0.20930232558139536,0.0,0.18604651162790697,0.18604651162790697,0.18604651162790697
P6,0.03488372093023256,0.0,0.19767441860465115,0.20930232558139536,0.0,0.18604651162790697,0.18604651162790697,0.18604651162790697
TP8,0.03488372093023256,0.0,0.19767441860465115,0.20930232558139536,0.0,0.18604651162790697,0.18604651162790697,0.18604651162790697
