,Fz,P8,TP10,AF7,PO8,P6,TP8,AF8
Fz,0.4594594594594595,0.22972972972972974,0.0,0.3108108108108108,0.0,0.0,0.0,0.0
P8,0.34615384615384615,0.3076923076923077,0.0,0.34615384615384615,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.19402985074626866,0.0,0.19402985074626866,0.19402985074626866,0.19402985074626866,0.22388059701492538
AF7,0.38235294117647056,0.2647058823529412,0.0,0.35294117647058826,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.1935483870967742,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.22580645161290322
P6,0.0,0.0,0.1935483870967742,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.22580645161290322
TP8,0.0,0.0,0.1935483870967742,0.0,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.22580645161290322
AF8,0.0,0.0,0.13861386138613863,0.0,0.12871287128712872,0.12871287128712872,0.12871287128712872,0.4752475247524752
