,Fz,P8,TP10,F8,AF7,PO8,P6,TP8
Fz,0.16666666666666666,0.0,0.20833333333333334,0.0,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334
P8,0.0,0.3375,0.0,0.375,0.2875,0.0,0.0,0.0
TP10,0.037037037037037035,0.0,0.24074074074074073,0.0,0.0,0.24074074074074073,0.24074074074074073,0.24074074074074073
F8,0.0,0.30851063829787234,0.0,0.44680851063829785,0.24468085106382978,0.0,0.0,0.0
AF7,0.0,0.3333333333333333,0.0,0.3484848484848485,0.3181818181818182,0.0,0.0,0.0
PO8,0.037037037037037035,0.0,0.24074074074074073,0.0,0.0,0.24074074074074073,0.24074074074074073,0.24074074074074073
P6,0.037037037037037035,0.0,0.24074074074074073,0.0,0.0,0.24074074074074073,0.24074074074074073,0.24074074074074073
TP8,0.037037037037037035,0.0,0.24074074074074073,0.0,0.0,0.24074074074074073,0.24074074074074073,0.24074074074074073
