,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
P8,0.022222222222222223,0.4666666666666667,0.0,0.0,0.5111111111111111,0.0,0.0,0.0
TP10,0.058333333333333334,0.0,0.18333333333333332,0.2,0.0,0.2,0.2,0.15833333333333333
F8,0.058333333333333334,0.0,0.18333333333333332,0.2,0.0,0.2,0.2,0.15833333333333333
AF7,0.04,0.46,0.0,0.0,0.5,0.0,0.0,0.0
P6,0.058333333333333334,0.0,0.18333333333333332,0.2,0.0,0.2,0.2,0.15833333333333333
TP8,0.058333333333333334,0.0,0.18333333333333332,0.2,0.0,0.2,0.2,0.15833333333333333
AF8,0.06666666666666667,0.0,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.19047619047619047,0.17142857142857143
