,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,0.31125226860254085,0.043557168784029036,0.07894736842105263,0.1297640653357532,0.05989110707803993,0.08076225045372051,0.08076225045372051,0.2150635208711434
P8,0.08275862068965517,0.4482758620689655,0.0017241379310344827,0.18275862068965518,0.12413793103448276,0.0017241379310344827,0.0017241379310344827,0.15689655172413794
TP10,0.0740418118466899,0.0,0.22996515679442509,0.054878048780487805,0.1132404181184669,0.22996515679442509,0.22560975609756098,0.07229965156794425
F8,0.125,0.10018382352941177,0.05422794117647059,0.3428308823529412,0.0,0.06066176470588235,0.06433823529411764,0.25275735294117646
AF7,0.07295173961840629,0.07295173961840629,0.143658810325477,0.0,0.40404040404040403,0.14029180695847362,0.1324354657687991,0.03367003367003367
P6,0.07540702656383891,0.0,0.22707797772065125,0.05826906598114824,0.10796915167095116,0.22964867180805484,0.22707797772065125,0.07455012853470437
TP8,0.07592752372735116,0.0,0.22346850733390855,0.062122519413287315,0.10267471958584987,0.2286453839516825,0.2286453839516825,0.07851596203623813
AF8,0.18451915559030493,0.0727130570758405,0.06645817044566067,0.22048475371383894,0.02580140734949179,0.06958561376075059,0.07193119624706802,0.28850664581704455
