,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,0.16666666666666666,0.0,0.2037037037037037,0.07407407407407407,0.0,0.2037037037037037,0.2037037037037037,0.14814814814814814
P8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.11235955056179775,0.0,0.24719101123595505,0.0449438202247191,0.0,0.24719101123595505,0.24719101123595505,0.10112359550561797
F8,0.14814814814814814,0.0,0.18518518518518517,0.14814814814814814,0.0,0.18518518518518517,0.18518518518518517,0.14814814814814814
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.10869565217391304,0.0,0.25,0.043478260869565216,0.0,0.25,0.25,0.09782608695652174
TP8,0.10869565217391304,0.0,0.25,0.043478260869565216,0.0,0.25,0.25,0.09782608695652174
AF8,0.17647058823529413,0.0,0.19607843137254902,0.0784313725490196,0.0,0.19607843137254902,0.19607843137254902,0.1568627450980392
