,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,0.6290322580645161,0.04838709677419355,0.0,0.0,0.06451612903225806,0.0,0.0,0.25806451612903225
P8,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666
TP10,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
F8,0.0,0.0,0.037037037037037035,0.6666666666666666,0.0,0.14814814814814814,0.14814814814814814,0.0
AF7,0.29411764705882354,0.17647058823529413,0.0,0.0,0.23529411764705882,0.0,0.0,0.29411764705882354
P6,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.2727272727272727,0.2727272727272727,0.0
TP8,0.0,0.0,0.09090909090909091,0.36363636363636365,0.0,0.2727272727272727,0.2727272727272727,0.0
AF8,0.4358974358974359,0.07692307692307693,0.0,0.0,0.10256410256410256,0.0,0.0,0.38461538461538464
