,Fp1,P8,TP10,F8,AF7,P6,TP8,AF8
Fp1,0.2916666666666667,0.06944444444444445,0.0,0.3194444444444444,0.0,0.0,0.0,0.3194444444444444
P8,0.2631578947368421,0.21052631578947367,0.0,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421
TP10,0.0,0.0,0.23529411764705882,0.0,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.0
F8,0.21359223300970873,0.04854368932038835,0.0,0.3883495145631068,0.0,0.0,0.0,0.34951456310679613
AF7,0.0,0.0,0.08,0.0,0.76,0.08,0.08,0.0
P6,0.0,0.0,0.23529411764705882,0.0,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.0
TP8,0.0,0.0,0.23529411764705882,0.0,0.29411764705882354,0.23529411764705882,0.23529411764705882,0.0
AF8,0.2222222222222222,0.050505050505050504,0.0,0.37373737373737376,0.0,0.0,0.0,0.35353535353535354
