,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.3125,0.0,0.0,0.34375,0.0,0.34375,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.15942028985507245,0.0,0.0,0.42028985507246375,0.0,0.42028985507246375,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.16666666666666666,0.0,0.0,0.4090909090909091,0.0,0.42424242424242425,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
