,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.25675675675675674,0.2702702702702703,0.0,0.0,0.0,0.20270270270270271,0.2702702702702703,0.0
FT10,0.22988505747126436,0.28735632183908044,0.0,0.0,0.0,0.1839080459770115,0.2988505747126437,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.34065934065934067,0.32967032967032966,0.0,0.0,0.32967032967032966
F5,0.0,0.0,0.0,0.3076923076923077,0.34065934065934067,0.0,0.0,0.3516483516483517
F6,0.25396825396825395,0.25396825396825395,0.0,0.0,0.0,0.23809523809523808,0.25396825396825395,0.0
AF8,0.22727272727272727,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182,0.3181818181818182,0.0
AF4,0.0,0.0,0.0,0.3010752688172043,0.3333333333333333,0.0,0.0,0.3655913978494624
