,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.2608695652173913,0.0,0.2753623188405797,0.2753623188405797,0.18840579710144928,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.21794871794871795,0.0,0.3076923076923077,0.24358974358974358,0.23076923076923078,0.0,0.0,0.0
Fp2,0.24675324675324675,0.0,0.2727272727272727,0.2857142857142857,0.19480519480519481,0.0,0.0,0.0
AF7,0.1864406779661017,0.0,0.3050847457627119,0.22033898305084745,0.288135593220339,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
