,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.494949494949495,0.0,0.06397306397306397,0.25925925925925924,0.04377104377104377,0.13804713804713806,0.0,0.0
FT10,0.0,0.47668393782383417,0.21761658031088082,0.0,0.0,0.13989637305699482,0.046632124352331605,0.11917098445595854
FC2,0.04696132596685083,0.23480662983425415,0.5193370165745856,0.052486187845303865,0.049723756906077346,0.04696132596685083,0.049723756906077346,0.0
Fp2,0.228486646884273,0.0,0.06231454005934718,0.4332344213649852,0.11275964391691394,0.1632047477744807,0.0,0.0
AF7,0.03942652329749104,0.0,0.06451612903225806,0.13620071684587814,0.5806451612903226,0.0,0.12903225806451613,0.05017921146953405
AF8,0.12538226299694188,0.1620795107033639,0.05198776758409786,0.1620795107033639,0.0,0.4984709480122324,0.0,0.0
AF4,0.0,0.07766990291262135,0.08737864077669903,0.0,0.17475728155339806,0.0,0.6601941747572816,0.0
FCz,0.0,0.2275132275132275,0.0,0.0,0.08465608465608465,0.0,0.0,0.6878306878306878
