,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.381294964028777,0.0,0.045563549160671464,0.07434052757793765,0.3333333333333333,0.0,0.16546762589928057,0.0
TP10,0.0,0.4134199134199134,0.1341991341991342,0.047619047619047616,0.0,0.16666666666666666,0.0,0.23809523809523808
FT10,0.03792415169660679,0.1277445109780439,0.4291417165668663,0.08782435129740519,0.0,0.0,0.18562874251497005,0.1317365269461078
FC2,0.09337349397590361,0.06626506024096386,0.13253012048192772,0.3704819277108434,0.09337349397590361,0.0,0.13253012048192772,0.11144578313253012
Fp2,0.31724137931034485,0.0,0.0,0.06666666666666667,0.4367816091954023,0.06436781609195402,0.11494252873563218,0.0
AF7,0.0,0.29118773946360155,0.0,0.0,0.10727969348659004,0.524904214559387,0.0,0.07662835249042145
AF8,0.14345114345114346,0.0,0.1995841995841996,0.09355509355509356,0.10395010395010396,0.0,0.4594594594594595,0.0
AF4,0.0,0.27525252525252525,0.16666666666666666,0.09343434343434344,0.0,0.050505050505050504,0.0,0.41414141414141414
