,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4888888888888889,0.0,0.0,0.0,0.5111111111111111,0.0,0.0
FT10,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.4444444444444444,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4423076923076923,0.0,0.0,0.0,0.5576923076923077,0.0,0.0
AF8,0.0,0.0,0.5098039215686274,0.0,0.0,0.0,0.49019607843137253,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
