,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.34375,0.296875,0.0,0.0,0.0,0.359375,0.0,0.0
FT10,0.3392857142857143,0.32142857142857145,0.0,0.0,0.0,0.3392857142857143,0.0,0.0
Fp2,0.0,0.0,0.5806451612903226,0.41935483870967744,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5098039215686274,0.49019607843137253,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.34328358208955223,0.2835820895522388,0.0,0.0,0.0,0.373134328358209,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
