,Fz,FT9,C3,Fp2,F6,AF8,AF4,FCz
Fz,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3741496598639456,0.0,0.0,0.16326530612244897,0.10884353741496598,0.0,0.35374149659863946
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.27586206896551724,0.0,0.0,0.26436781609195403,0.1839080459770115,0.0,0.27586206896551724
AF8,0.0,0.25396825396825395,0.0,0.0,0.25396825396825395,0.23809523809523808,0.0,0.25396825396825395
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.3680555555555556,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.3541666666666667
