,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.49019607843137253,0.0,0.0,0.0,0.5098039215686274,0.0,0.0,0.0
TP10,0.0,0.25,0.2261904761904762,0.2619047619047619,0.0,0.0,0.0,0.2619047619047619
FT10,0.0,0.2441860465116279,0.2441860465116279,0.2558139534883721,0.0,0.0,0.0,0.2558139534883721
FC2,0.0,0.1506849315068493,0.1506849315068493,0.4452054794520548,0.0,0.0,0.0,0.2534246575342466
Fp2,0.4727272727272727,0.0,0.0,0.0,0.5272727272727272,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.18803418803418803,0.18803418803418803,0.3162393162393162,0.0,0.0,0.0,0.3076923076923077
