,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.3066255778120185,0.22033898305084745,0.01848998459167951,0.0,0.0,0.25115562403698,0.2033898305084746,0.0
FT10,0.2513181019332162,0.30755711775043937,0.0,0.0,0.0,0.24428822495606328,0.1968365553602812,0.0
Fp2,0.03821656050955414,0.0,0.5127388535031847,0.3471337579617834,0.06369426751592357,0.0,0.03821656050955414,0.0
AF7,0.0,0.0,0.18771929824561404,0.40350877192982454,0.25087719298245614,0.0,0.0,0.15789473684210525
F5,0.0,0.0,0.03529411764705882,0.27450980392156865,0.43333333333333335,0.0,0.0,0.2568627450980392
F6,0.2891566265060241,0.23924268502581755,0.0,0.0,0.0,0.306368330464716,0.16523235800344235,0.0
AF8,0.26104417670682734,0.21887550200803213,0.024096385542168676,0.0,0.0,0.1927710843373494,0.3032128514056225,0.0
AF4,0.0,0.0,0.0,0.24157303370786518,0.36235955056179775,0.0,0.0,0.3960674157303371
