,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.48717948717948717,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0
TP10,0.0,0.3258426966292135,0.33707865168539325,0.0,0.0,0.0,0.0,0.33707865168539325
FT10,0.0,0.3191489361702128,0.35106382978723405,0.0,0.0,0.0,0.0,0.32978723404255317
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.46511627906976744,0.0,0.0,0.0,0.5348837209302325,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.32222222222222224,0.34444444444444444,0.0,0.0,0.0,0.0,0.3333333333333333
