,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.29850746268656714,0.31343283582089554,0.0,0.0,0.0,0.29850746268656714,0.08955223880597014,0.0
FT10,0.28,0.3333333333333333,0.0,0.0,0.0,0.30666666666666664,0.08,0.0
Fp2,0.0,0.0,0.3220338983050847,0.3389830508474576,0.3389830508474576,0.0,0.0,0.0
AF7,0.0,0.0,0.2878787878787879,0.36363636363636365,0.3484848484848485,0.0,0.0,0.0
F5,0.0,0.0,0.2857142857142857,0.36507936507936506,0.3492063492063492,0.0,0.0,0.0
F6,0.2916666666666667,0.3194444444444444,0.0,0.0,0.0,0.3055555555555556,0.08333333333333333,0.0
AF8,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0,0.2608695652173913,0.21739130434782608,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
