,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4050632911392405,0.3670886075949367,0.0,0.0,0.0,0.22784810126582278,0.0
FC2,0.0,0.35064935064935066,0.4155844155844156,0.0,0.0,0.0,0.23376623376623376,0.0
Fp2,0.0,0.0,0.0,0.54,0.46,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.49019607843137253,0.5098039215686274,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3137254901960784,0.35294117647058826,0.0,0.0,0.0,0.3333333333333333,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
