,Fp1,TP10,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.32142857142857145,0.0,0.3392857142857143,0.0,0.0,0.0,0.3392857142857143,0.0
TP10,0.0,0.3717948717948718,0.0,0.0,0.0,0.3717948717948718,0.0,0.2564102564102564
FT10,0.25675675675675674,0.0,0.36486486486486486,0.0,0.0,0.0,0.3783783783783784,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.3684210526315789,0.0,0.0,0.0,0.3684210526315789,0.0,0.2631578947368421
AF8,0.21348314606741572,0.0,0.3146067415730337,0.0,0.0,0.0,0.47191011235955055,0.0
AF4,0.0,0.3389830508474576,0.0,0.0,0.0,0.3389830508474576,0.0,0.3220338983050847
