,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.3,0.21428571428571427,0.0,0.0,0.0,0.2857142857142857,0.2,0.0
FT10,0.2631578947368421,0.24561403508771928,0.0,0.0,0.0,0.2631578947368421,0.22807017543859648,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.49019607843137253,0.5098039215686274,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.49019607843137253,0.5098039215686274,0.0,0.0,0.0
F6,0.3,0.21428571428571427,0.0,0.0,0.0,0.2857142857142857,0.2,0.0
AF8,0.2545454545454545,0.2545454545454545,0.0,0.0,0.0,0.2545454545454545,0.23636363636363636,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
