,TP9,FT10,Fp2,AF7,F5,F6,AF8,AF4
TP9,0.2543859649122807,0.2631578947368421,0.0,0.0,0.0,0.21929824561403508,0.2631578947368421,0.0
FT10,0.2542372881355932,0.2627118644067797,0.0,0.0,0.0,0.211864406779661,0.2711864406779661,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3181818181818182,0.3409090909090909,0.0,0.0,0.3409090909090909
F5,0.0,0.0,0.0,0.2542372881355932,0.3898305084745763,0.0,0.0,0.3559322033898305
F6,0.25252525252525254,0.25252525252525254,0.0,0.0,0.0,0.24242424242424243,0.25252525252525254,0.0
AF8,0.2542372881355932,0.2627118644067797,0.0,0.0,0.0,0.211864406779661,0.2711864406779661,0.0
AF4,0.0,0.0,0.0,0.26785714285714285,0.375,0.0,0.0,0.35714285714285715
