,Fp1,FT10,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.37777777777777777,0.0,0.0,0.28888888888888886,0.0,0.3333333333333333,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33766233766233766,0.0,0.0,0.3246753246753247,0.0,0.33766233766233766,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5909090909090909,0.0,0.4090909090909091,0.0
AF8,0.35294117647058826,0.0,0.0,0.3058823529411765,0.0,0.3411764705882353,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.5070422535211268,0.0,0.49295774647887325,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
