,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.12580594087376662,0.009755117093498517,0.0045168491353895154,0.0031977487848554617,0.003677411102583781,0.015192294556166894,0.0,0.02041075527452113,0.015628787909228132,0.0025060279431987093,0.011518437938740664,0.0037597824325392203,0.010358040199063532,0.010016680838244446,0.009309711770404573,0.012349556415706621,0.006409560967508193,0.020841414635639,0.015898465152703257,0.014028728688414552,0.008081006098569272,0.018155898070553338,0.0034904013961605585,0.012458161391553122,0.0030623177489249743,0.021269794489971044,0.0026221540035814787,0.006555385008953697,0.004094509330111424,0.019440741426453016,0.03379685622787526,0.11274624726214494,0.07348787307541371,0.009409997190411298,0.08284075381048536,0.003510002578804739,0.0011511895625479663,0.014089013271829407,0.0015668969045791762,0.003933231005372218,0.009308617092004602,0.0031337938091583525,0.003909869280459903,0.013315809721506602,0.017122521660981035,0.012415584841078969,0.01148012419474169,0.020949427197292574,0.019962684087559024,0.008693227531249334,0.0037093885904323355,0.00739799116983464,0.010717313649933903,0.013236606519626373,0.005071451848522884,0.008973503837350056,0.006973964271963653,0.008840738665287732,0.01097422823112231,0.01749932284482035,0.02791705521310581,0.005595171752207671,0.001857862423291377
Fz,0.0061499824594251,0.060488131106955334,0.02203873390029475,0.021426828096411984,0.02458234458804335,0.007071156190392557,0.017090470788049834,0.005854472776226773,0.017716921585972233,0.013994846146026096,0.015004381012298219,0.009345472975175724,0.02001533111162997,0.00939978245686164,0.01732225370883313,0.03913808033705864,0.00367743626416426,0.04306584547662427,0.015382337367337417,0.010279479826733738,0.01318320859468956,0.004117494485573291,0.00998392665483347,0.019342904848720636,0.00801525242080057,0.024653409080531104,0.023157010289007806,0.013358017362413549,0.014530437185041479,0.0362614845655948,0.016497486523029178,0.007015178323959502,0.0054440461749120815,0.024336724353006524,0.004953888968868565,0.017421910046087036,0.026487833691676285,0.01750848023757546,0.026832987704897907,0.010483797655482963,0.024942043595304608,0.019468278822894307,0.03305220022429259,0.02381955670954012,0.006467418355437731,0.014562697894843987,0.004314474584249789,0.0039496913523799455,0.012750278566880276,0.0036821883932307573,0.020516573983149742,0.010533730592346404,0.015138298539643855,0.03235901799000296,0.011905838673726164,0.012223484106211777,0.009646110371684571,0.006656020948713307,0.005079096895271196,0.0074412331833439635,0.0031641035335052653,0.004806300175040443,0.010891595167089483
F3,0.002548670701176818,0.026032508922823286,0.05913309135948961,0.024472961494347238,0.026585349000852444,0.006778011828958783,0.02381522173325483,0.015091016879807462,0.014268020050989288,0.01512555757250824,0.016664247533012856,0.01745042061174447,0.011778036020295321,0.01239821873141236,0.018536929133596353,0.014605844505950916,0.013661384488333577,0.018805672203156425,0.0132307408989924,0.01018287440855962,0.01555103782345707,0.011195274282885626,0.017730427772380087,0.0073427963794036166,0.013934285443861131,0.015070091373702021,0.02234487985826296,0.01526573124816108,0.015306372693545057,0.01492281149294112,0.013221419674632572,0.002054041026692418,0.002117686921165575,0.013572519125519471,0.005694383588113466,0.015048160415171718,0.019877764200390148,0.015712477195885415,0.01840011200588817,0.019150875015762167,0.022853994095499534,0.012962731129321139,0.017519501997146025,0.01788341529660544,0.004350600202179095,0.019291184767683035,0.014858553255261841,0.007226700643398835,0.014347496151309553,0.010147396301567992,0.014451050191277875,0.010870263676496513,0.019379914054229116,0.024518101016368768,0.00879516106743063,0.017697436837176277,0.01358110704999049,0.023427963794036173,0.015447687897890788,0.018959597141672634,0.015597984135926281,0.0186789776378309,0.022475256042617877
F7,0.0019135022664784128,0.018353482382359593,0.01762110222364959,0.06061029043046447,0.029079817609818398,0.00959548087205236,0.03292760934304004,0.016176461271574627,0.017539116624301403,0.011503139343443653,0.014231647416368221,0.012519388627466172,0.018634298821797776,0.00950805773587528,0.018212797255478645,0.012270406930079079,0.013674578235803047,0.014468679946919524,0.018657295530419844,0.013676932425756983,0.011541341033904962,0.015869478542575175,0.013362274865039568,0.007410464905355451,0.02153468671526642,0.011863848768937639,0.02638611073075501,0.01716419007608194,0.022180806939510404,0.014360324928880947,0.004485335500698145,0.0018577691907557404,0.00393847068440217,0.013949667775218976,0.004477223749721334,0.02607802324757693,0.03467318609989822,0.012240200095529712,0.03770582734507702,0.024225922509311007,0.020484916334158654,0.01425763836333219,0.018746666598292633,0.014350062117079315,0.004285138329767976,0.016872732353115708,0.012247031749730594,0.01194374175499344,0.008525126419808895,0.011891584518468199,0.013869833236695609,0.010627458291237216,0.014700130259045251,0.013527323031382765,0.004915936677107849,0.010897024059760008,0.014148381720244102,0.014334884921771887,0.014218593495353801,0.00867979487928559,0.012875038987857681,0.021546780563698895,0.025574942340167835
FT9,0.0024648034423695535,0.023456177527508178,0.02124742490943044,0.03268495336867355,0.04761366953402256,0.011309838580415522,0.02579240727683848,0.017322049795215993,0.019726840185922998,0.012287331020011026,0.011165982317287142,0.014342415456800385,0.02026298474188494,0.00914661029629114,0.0181094006092614,0.016195017692987958,0.01408708068006107,0.0194008865869812,0.016894642348398277,0.014950868658560698,0.009382321236710456,0.01747917542852358,0.014244922360921161,0.011302555319147208,0.02028795644439077,0.019718840877102184,0.028268074218238855,0.019748992679134686,0.019006282384830972,0.020788220817900202,0.010549362040046854,0.002548356101432928,0.002569244266198772,0.01871246096392002,0.003509211680661737,0.02685930354166067,0.02992931548134635,0.008362884700924103,0.028687817889554074,0.018877798653623448,0.017754850089135396,0.01552731246803346,0.021355400990106306,0.014627689287997181,0.008042782268145615,0.015010791748391521,0.012358039804045234,0.011565676657132318,0.006415318025748992,0.008546962412735868,0.014152944897886927,0.012567424751681152,0.011782479808784132,0.015169897757697455,0.005454462446520184,0.008467325524753322,0.011840299736873314,0.013644390663154225,0.014695321134246361,0.01316391789262396,0.010649719326136085,0.01972688516683886,0.0181856250261406
FC5,0.006582524106987874,0.007889910000620061,0.00633216237043749,0.012069370396620024,0.012217450092690686,0.04505234812865494,0.0246521592155204,0.026345533017935026,0.0259321378460124,0.015332839272224187,0.01595541304128261,0.017100354431056144,0.009015215462660995,0.016349896561495558,0.007894177010623801,0.011561638272711571,0.021789246073250668,0.007397826628358415,0.010287490430000077,0.023207621780456364,0.01863187266112571,0.02277802733395031,0.020177581945896955,0.01937414401685143,0.023785681837782662,0.0040946999825394615,0.02574363769512705,0.012269735139830394,0.02949100342915799,0.01462835281134085,0.0010567827317408286,0.006584744488532898,0.011025147269549444,0.01729978273658031,0.00603208347446504,0.03013952676441147,0.017345338966830277,0.017010043063733084,0.014917088374247205,0.009832081761808303,0.0013732730639599853,0.017658392645900255,0.012182928097911173,0.012816150187690462,0.021862383319727126,0.010134207286239469,0.023734989832097417,0.020025167567567885,0.012694126138646497,0.011868484394150735,0.016526947298483172,0.023942469306947115,0.008888509225186008,0.011498598824019358,0.01447881541832506,0.013836779474620343,0.015145729146029296,0.006038744619100112,0.032502691279843614,0.01768181273295465,0.015203323721690587,0.017659435164418102,0.01706337062939063
FC1,0.0,0.013708524753041388,0.015898589593150166,0.0299932800399505,0.02124206007918462,0.016119908352991423,0.06296764891336387,0.015383045863491259,0.015983644938633027,0.014417458232828625,0.01304614939157937,0.01892159799132556,0.014224525988339174,0.014090914804179122,0.0143863673869922,0.011643946708701176,0.018145427463962558,0.009620164816650626,0.014323519788535358,0.019484823251732564,0.013440231072584687,0.017565298916926222,0.018282044183387275,0.01066355771233374,0.021531125492526802,0.005530889868982107,0.027215587467849238,0.013578440107008777,0.025031898400273735,0.013742933735860146,0.0021717890365628087,0.0,0.0016350046714419184,0.018227465877243127,0.0014637184677670507,0.02949999615760389,0.03246991436406195,0.013815278239625106,0.032146179466469624,0.020693989489548748,0.010192481577013145,0.011379075365799367,0.016067628971979293,0.011610713238591568,0.012819057268764927,0.010377654135115058,0.02201705509383848,0.010838266253563496,0.013345273416441105,0.008868240460014267,0.014537130962275355,0.013655683665817823,0.016119908352991423,0.010941701603164884,0.007983370826001847,0.012820232781474077,0.011685709972554872,0.013542699310622037,0.020088033853724017,0.016698195480534618,0.012822375405747261,0.02567329362770516,0.02360927728957639
C3,0.011830445464602664,0.0055470346100115475,0.012128205106020702,0.01790869752174229,0.017149170164928784,0.023537719946381132,0.01841620508640967,0.05267272777349027,0.02129657548113361,0.00895245795452317,0.01647222544266138,0.0126935688214577,0.00996116799271854,0.016599495275471558,0.015860000732529744,0.0027132440223842634,0.025131440782180263,0.004263643943247979,0.018013973437433307,0.01528416458155248,0.013967013378184918,0.03228599605010734,0.01655491262131442,0.009977804925599203,0.03020525468963234,0.0075983918664973196,0.016669330738909097,0.015041600623630833,0.022300382761210304,0.006720069959474378,0.00927080918003966,0.011477771327286215,0.01740854409425293,0.008018659176405851,0.013884535287745758,0.024162796371728273,0.015616596816783353,0.011807856727564691,0.017604950026474893,0.012713497091222449,0.007764782825119195,0.009690095938324456,0.008355994169755404,0.007606412922978247,0.017124339137045357,0.01827317432823562,0.022126846753624294,0.02331662358007473,0.00817520856909832,0.01990944822052952,0.007150528517325194,0.019565775691317733,0.013232666731267714,0.00803736175664093,0.008977007794808613,0.007125556895642775,0.019680648035032226,0.015491706263648413,0.029055334402711398,0.015644088311940006,0.029910050971380584,0.02574804192492666,0.01831936840362735
T7,0.007510789903072258,0.016727948875874858,0.01122696366851898,0.018679521167939344,0.018827393822707535,0.021070791880582203,0.018974757222889403,0.02044921518718482,0.0563740592808959,0.009189315907442465,0.02389249715790165,0.01508220398976364,0.011306424549870443,0.01248915402170363,0.007859577797049344,0.016433473841823466,0.01796178690911305,0.016003497034078402,0.014968588719358609,0.019012831155669173,0.019895031758031517,0.019854463049974926,0.01819645027809878,0.016711812944038527,0.019760903255132425,0.012872760052284996,0.025486269466399612,0.01053244340808275,0.028911584477554004,0.021058827258784413,0.004253912276834913,0.007241869149723366,0.011652614673261112,0.014703078255149594,0.005741147381481581,0.0297593732025888,0.022844760205175813,0.01742745868686473,0.020931164572543143,0.010917577202423092,0.006627725284501655,0.01646824048077295,0.01311765428869036,0.013603980974706411,0.015963792342230068,0.01019455012907601,0.015798816744107696,0.013869697429534615,0.011934209571651663,0.009600867998693561,0.014408860709372185,0.023413345811787285,0.009741359322940877,0.01590367741319727,0.009306747726264102,0.010980593166009443,0.01195589580628276,0.006905858396097531,0.022147848164772353,0.00923528042532943,0.015800396005521463,0.013212638851982237,0.0170136693086108
TP9,0.001634094848762943,0.018626266638199357,0.017467343333372208,0.018618090136705873,0.017420003725868202,0.015423778634388567,0.024666458544333796,0.013720019992901114,0.013181800614020687,0.05182111526658049,0.011081841416164825,0.011504561871091539,0.011973313693283302,0.013995628832957008,0.018296216315056547,0.017596074172885667,0.01448828407322916,0.012550014024335362,0.013174502502401928,0.016264593980539963,0.01675215642845331,0.009086064864195692,0.01860103629073374,0.017389250735679554,0.014505982694747632,0.0066788280679280195,0.02194532819187444,0.014680296362015642,0.02018890353619579,0.022610736555700985,0.010184164342484436,0.0016110885097035542,0.003682070186266498,0.01510654906558754,0.0030390046968067274,0.020276284639585047,0.027317691489740253,0.014447345498322911,0.02443508691350095,0.01786087134182389,0.015354096152517788,0.014104904271202538,0.018224113588743693,0.023619464536522628,0.016551519098662842,0.011758295065437428,0.023892438206954338,0.0074574926581557795,0.019514421591854764,0.007763658252364476,0.019281704342490415,0.012517055714886757,0.015165401187194377,0.015095718705323596,0.016894820026511673,0.022900960308140664,0.010963258783076425,0.014565479591900812,0.0227337298273093,0.015126023156001742,0.010410891720468982,0.015525755961015339,0.016676054224838505
