space,band,common_parcels,window,method,subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state
parcel_space,broadband,True,full_window,nearest_vertex,S44,Sess01,MOTOR_EXECUTION-LEFT,0.9808536717001284,1.0000000000000002,0.9522286276715412,1.0082432700173842,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S44,Sess01,MOTOR_EXECUTION-RIGHT,0.9923337773337771,1.0000000000000009,0.9634235289962564,1.0186027969505242,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S44,Sess01,MOTOR_IMAGERY-LEFT,0.9723849537168314,0.999999999999999,0.9412288675662038,1.004392447375526,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S44,Sess01,MOTOR_IMAGERY-RIGHT,0.9899430849980302,1.0000000000000004,0.9635654424940138,1.0199203063420097,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S44,Sess01,MOTOR_EXECUTION,0.9865937245169528,1.0000000000000004,0.9578260783338988,1.0134230334839542,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S44,Sess01,MOTOR_IMAGERY,0.9811640193574308,0.9999999999999998,0.9523971550301088,1.0121563768587678,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S44,Sess01,LEFT,0.97661931270848,0.9999999999999996,0.9467287476188724,1.006317858696455,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S44,Sess01,RIGHT,0.9911384311659036,1.0000000000000009,0.9634944857451352,1.0192615516462669,bootstrap,critical
parcel_space,broadband,True,full_window,nearest_vertex,S44,Sess01,LEFT_vs_RIGHT,-0.0145191184574238,0.0,-0.0725328040273943,0.0428233729513198,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S44,Sess01,IMAGERY_vs_EXECUTION,-0.0054297051595221,0.0,-0.0610258784538454,0.054330298524869,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S44,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0114801056336487,0.0,-0.0663741692789831,0.0448197410211279,bootstrap,delta
parcel_space,broadband,True,full_window,nearest_vertex,S44,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0175581312811987,0.0,-0.0786914387758056,0.0408270048815121,bootstrap,delta
parcel_space,lf_mayer,True,full_window,nearest_vertex,S44,Sess01,MOTOR_EXECUTION-LEFT,0.9526117632367632,1.0000000000000018,0.8800553196803196,1.033937991695804,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S44,Sess01,MOTOR_EXECUTION-RIGHT,0.904510461418806,0.9999999999999996,0.8480145819135646,0.9635676619844284,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S44,Sess01,MOTOR_IMAGERY-LEFT,0.894884124314504,0.9999999999999962,0.8345356634399357,0.9520632993061792,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S44,Sess01,MOTOR_IMAGERY-RIGHT,0.9150871520152566,0.9999999999999992,0.8577317731137176,0.9742363573137964,bootstrap,subcritical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S44,Sess01,MOTOR_EXECUTION,0.9285611123277846,1.0000000000000009,0.864034950796942,0.9987528268401162,bootstrap,critical
parcel_space,lf_mayer,True,full_window,nearest_vertex,S44,Sess01,MOTOR_IMAGERY,0.9049856381648804,0.9999999999999978,0.8461337182768267,0.9631498283099876,bootstrap,subcritical
