,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.0020886323901743165,-0.013752697037205958,-0.000888779740499706,0.0,0.0116441840475731,-0.0012314277194028778,0.0,0.0,0.008754480443922092,0.0,0.0165710643722116,0.005098789037603569,0.017323018810555424,-0.005504587155963303,-0.011009174311926606,-0.011620795107033639,0.0007975628723957892,-0.007339449541284404,-0.014067278287461774,0.001048993983195046,0.014162003496646612,-0.004892966360856269,-0.0061162079510703364,0.004421679208986028,-0.0033609907555212527,-0.0061162079510703364,-0.0028522812987878676,-0.0030581039755351682,0.034911502096233796,0.01890645008507727,0.0466609363762345,0.0,1.7541705404598706e-05,-0.004135164687377575,-0.037920489296636085,-0.0006116207951070336,0.0,0.011535425474064588,-0.01345565749235474,-0.011620795107033639,-0.004501201606820215,0.011632489577303371,0.0,0.03500856619947258,-0.00496430262950164,-0.003669724770642202,0.0,-0.004892966360856269,0.0,-0.0061162079510703364,-0.00672782874617737,0.0,-0.024922085591827903,0.0070997129007548815,-0.010463042550330075,-0.021406727828746176,0.0,0.0,-0.0046298407797872795,0.0,0.0,0.008342835090427492
Fz,0.008107475267810103,-0.0004287027695231982,-0.0014901295061137496,-0.0004476414460884747,0.018011542262517603,-0.006941885810110501,0.0032626174628371495,-0.0070830650354153256,0.01607979725285888,0.0,0.0034588910199682514,-0.0077269800386349004,0.02876182376011928,0.0,-0.00901481004507405,-0.015257686520138699,-0.004862935632603448,0.0053475935828877,-0.0077269800386349004,-0.019765091542675726,0.004691626694581126,-0.0070830650354153256,0.0,-0.007040022588676049,-0.001784539841810399,0.0,0.004305105522862425,-0.005795235028976175,0.0400027891505487,0.0007730423434374051,0.036832282523733606,0.0,0.020985775332201605,-0.006990954199393273,-0.019961365099806824,-0.0025756600128783,-0.012234385061171926,0.00855511671389858,0.0066844919786096255,-0.0038634900193174502,-0.0039676527404265,0.030791705548343557,-0.012234385061171926,0.05481283422459893,0.013418052346502026,-0.0231809401159047,0.0,0.0,-0.0019317450096587251,-0.0103026400515132,0.003415848573228975,-0.00128783000643915,-0.03992273019961365,-0.02076453715596172,-0.003280695290467643,-0.007530706481503799,0.0,0.0,-0.023432308004862075,-0.0030233014589667742,0.0,-0.009364314712596973
F3,-0.00013957088297615952,-0.0015784198038394683,0.019397815081268317,0.002118093884680615,-0.014203240582137466,-0.007875181336412351,0.011757789535567314,0.006357665190598844,-0.004842686697203084,-0.010196287414512836,0.006094595223292268,0.004857066727570324,-1.6071798645739266e-05,-0.009824944277382328,0.007054673721340388,-0.0013931711773438396,-0.0035129568303029525,0.008214380876251379,-0.01219172809900228,0.008678771268699325,-0.002398081534772182,-0.00013957088297615952,-0.0033581600328203044,0.004780091270898625,0.010378998388590709,-0.019247247704481916,0.013225398517165102,-0.005169197974953375,-0.014528060091609254,0.003001196926057038,-0.018117992378583903,0.003634764146354875,0.0027846505864091795,0.0018719416001590262,0.0011757789535567313,0.002428533363785162,0.004067856825650588,-0.003125541894526706,-0.007195090488455794,-0.0024919746742288716,-0.004734413527379155,0.0002774499976738176,0.006527687902587981,-0.0036364559146333728,-0.011650362249882633,0.011773015450073802,0.011664742280249876,0.01663092806178338,0.009994121105232217,0.008353951759227537,-0.0031881373208311643,0.001081885814100042,0.003527336860670194,0.012345679012345678,0.003527336860670194,0.00940623162845385,0.005058387152711693,-0.004224345391411737,0.001763668430335097,-0.015318115877668237,-0.005972787907240346,-0.033542689657797574
F7,0.0,-0.004180698003582756,-0.022140094868625664,-0.0024683110439314634,-0.010337698139214336,0.0,0.019717402572591212,0.004754759428461382,0.006219458018658374,0.008018183816611409,-0.011545523377158967,-0.010901962249108369,-0.009295508757728015,0.0006652989206726717,0.011106175033318524,0.0021012178981024126,7.929701815656727e-05,0.01720561594341561,-0.014472777394900068,-0.0038733072459410794,-0.0034458993797381117,0.0024205491333815646,-0.003532238218039857,-0.010275240256187541,-0.020624878873039352,-0.005138691709420214,-0.014849667855713719,-0.008430895710337484,-0.007580978635423846,0.000888494002665482,-0.02396760027934594,0.007835708825023324,0.0,-0.0006891798759476223,0.011720956548601879,0.002653541530358969,0.004497886076209032,0.00888494002665482,-0.0011573078325553127,0.007972565068714386,0.00444247001332741,-0.01287826438115719,0.00020421278421015737,-0.0117616766390066,-0.013812377131719695,0.017803558323569186,0.006481230028403028,0.015764798308493568,0.007552199022656597,0.01096931878962746,0.014129565204345967,0.005933805053638767,-0.0004898657492297627,0.0037532901373797875,-0.0007804173717416655,0.018675213191104895,0.01938123220218229,0.007573936815278667,0.001104647264513114,0.005984322459028087,0.0002835098023667229,-0.0281482982829287
FT9,0.022294915000525932,0.0023851738423322465,-0.008366187524779713,-0.006421232876712328,-0.005882400537264645,0.01015639539117559,0.0,-0.0025684931506849314,0.021210423257733292,-0.005933477089384977,0.015151530476013239,0.0038259371788751427,0.026250566393449252,-0.015779367500343883,-0.004708904109589041,-0.014598032591897337,-0.0004652517618881913,-0.008561643835616438,-0.017123287671232876,0.0006235385026175481,0.029907849808639933,-0.012842465753424657,-0.011986301369863013,0.011613594251915622,-0.017312675480827582,-0.016267123287671232,-0.01768108407706187,-0.0175513698630137,0.033073078914790145,0.03332214031993139,0.028553562614795813,-0.0004280821917808219,0.022912385001901465,0.01293071187565236,-0.018775942842809635,0.0017720023626698169,-0.0029965753424657533,0.011218383108529073,-0.02220060037705621,-0.032046490788015115,0.005501096375891058,0.020928490804197786,0.0003848441204314301,0.03330570479573425,-0.012896070847729165,-0.0021404109589041095,-0.002123975434706972,-0.006789641472946621,0.000812926312212252,-0.009845890410958904,-0.02054794520547945,-0.009845890410958904,-0.007526458665415206,0.023573093074626385,0.011451008989473172,-0.009417808219178082,-0.0059931506849315065,-0.003852739726027397,0.0014364648148297993,-0.018407534246575343,-0.005136986301369863,-0.009574324980378513
FC5,0.002358397354465344,-0.018413485774202005,-0.008284233662008752,0.0,0.0004726473494243155,0.00484705502792733,0.0,0.0,-0.0019385800415381224,-0.0009856229709838083,0.009917528683483556,0.006679571713749925,0.018185631036638235,0.0017187909584013873,-0.006520678321537314,-0.02029520295202952,-0.003820297219365637,-0.007380073800738007,-0.016605166051660517,0.00196318028754058,0.017244772447724478,-0.0024233258726029886,-0.004182848385860908,0.010687395398544148,-0.005209202911701249,-0.011685116851168511,-0.00947351440727522,-0.00984009840098401,0.013387776500715827,0.010231282640695255,0.024869235577601678,-0.0018450184501845018,0.00629685641118706,0.01953380517411732,-0.003001633295021476,0.003934426229508197,0.0,-0.010385739922972998,-0.007135684471598814,-0.008121307442582621,-0.004524832133567233,-0.013782590284919242,-0.004305043050430504,0.024954731514528258,0.003885629020224629,0.0008593954792006937,-0.00012622749178311382,0.007868852459016393,0.0,-0.014760147601476014,-0.013530135301353014,-0.005535055350553505,0.004500635170286128,0.021712741717581106,0.00986873147419999,-0.0073433750730949945,0.0,-0.0006150061500615006,0.009009335994999295,-0.004920049200492005,0.0,-0.007999112778013026
FC1,0.0,-0.012954102905719203,0.009467455621301775,0.026067327245365254,0.0,0.0,-0.03053081831568613,0.0006553645499021016,0.0,0.015304245575615046,-0.039837534318987226,-0.011962695463151252,0.005917159763313609,0.02742660186738442,0.011834319526627219,0.004733727810650888,-0.01731996353691887,0.0068605610783578665,0.0,-0.02342914781032725,-0.018231540565177756,0.0,0.005756959540004207,-0.042892126455691425,0.009147594569374248,0.023796475595087192,0.020710059171597635,0.021573630072332827,0.0,0.0,0.0,0.0016785962792554149,-0.013673655423883319,-0.015496809480401094,-0.002415409427540413,-0.015433160906830355,-0.0029272949895627134,-0.010027347310847767,0.001726602406779111,0.0254276051415102,-0.010715075542226515,-0.0015993052596376344,-0.0014234625902811854,0.0035502958579881655,0.003214252965322314,0.002462336765681552,0.0066685365682630955,0.026627218934911243,0.015384615384615385,0.020710059171597635,0.024388191571418555,0.029585798816568046,-0.039021969545775734,-0.038382247441920675,-0.035599510229620324,0.0029580404869655255,0.0056927715717421876,0.006700360855048465,-0.01898345676481852,0.020789889585906697,0.016039979934517487,0.0
C3,0.0,-0.007782101167315175,-0.002897359976436663,0.012717482857157621,-0.0038910505836575876,0.0,0.004127717405346187,0.00609391228858884,0.0,0.024297621446768055,-0.025308881206690746,-0.022695211372409197,-0.007003891050583658,0.005020127014639237,0.0016282470636261688,-0.00773146066835124,-0.002097963528505952,0.004491502214229979,-0.002262803520031418,-0.0015269660656982952,-0.02268229287777554,-0.0007782101167315176,0.01632949395672821,-0.011736710744570356,-0.009152495078053546,0.025968241172792613,-0.00010593165599599025,0.009304416574945355,-0.007782101167315175,0.0,-0.01482836488029723,0.013038895003643015,0.0,0.0013280212483399733,0.017264276228419653,-0.02128244479927243,-0.006437544245844119,0.0,0.003277680458451537,0.02253398855938115,0.0,-0.013271944646834193,0.0009513179448225259,-0.00933852140077821,-0.007003891050583658,0.010425225169361466,0.009296148738379814,0.009296148738379814,0.0027490556580422798,-0.007367675859467448,0.017107704073459726,0.0020214860402746997,-0.022360880731290143,-0.023346303501945526,-0.002905627813002207,0.006140935609055348,0.029973491249011733,0.00038032048201486895,-0.009702306209662,0.012924695511081483,0.027846073552741046,-0.023253290340583193
T7,-0.0016495346484171752,-0.02309507015277481,-0.011673548533673597,0.009120521172638436,0.00842837178460945,-0.010916411073333493,0.0006514657980456026,0.0,-0.02320285524831521,0.0006514657980456026,0.017270448127101875,0.0026058631921824105,0.01863942451212714,0.0,-0.02213768489238662,-0.012551680047340905,0.0005975732502754086,-0.018441290145324956,-0.021897810218978103,-0.0227088402270884,0.010515915473237328,0.00287109906454161,-0.010516972189860276,0.007551296987565088,0.019224845521238685,0.006514657980456026,0.005238144299938446,0.0005315284613413435,0.017841603461803655,0.009412174960571257,0.019610018730302145,-0.0123250143317192,0.024981309324731662,0.012111557573884307,-0.009080894299277999,-0.0033772663269322723,0.0006514657980456026,0.01058196026217139,0.001954397394136808,0.006195529560326631,0.009877658632978542,-0.008842076342492428,-0.009705942181749975,0.03454089625420375,0.005052162174300124,-0.008097091123316188,-0.009891924307388299,0.006514657980456026,-0.01604782699435449,-0.015077232776179493,0.010104324348600247,0.002938200570098618,-0.0204353144128222,0.012763023371929909,0.018785779764405028,-0.001755206310711673,-0.017337549632658884,0.0,0.005596899593428281,0.008149926954463437,-0.00938681376162058,-0.007924317955464678
TP9,0.0,0.0,-0.015565693199522064,0.012362202397287747,-0.008901165711776602,-0.002333745688217487,0.013637265622691058,0.01613989385731958,0.0,-0.020237406639617317,-0.008660508083140877,-0.0014924995039075194,-0.012269316996761677,-0.013114785244731926,0.010054844606946984,-0.000721972885907174,-0.010969976905311778,0.003173936356612384,-0.005773672055427252,0.0004570383912248629,0.0,-0.009815242494226328,-0.0014217799375979001,-0.016166281755196306,-0.02280653237689518,0.01048549510029512,-0.010417942081730708,0.00033459854507686057,-0.008901165711776602,0.0,-0.01558891454965358,0.009811020430566052,-0.0046432145103883875,-0.004402556881752663,0.023042967941870628,-0.009191432588420569,0.01813481893679993,0.0028382822956204536,-0.010420053113560847,0.006371094063356286,-0.002286247472039383,-0.005196304849884526,0.005291301282240734,-0.012269316996761677,-0.02812422155701264,0.015152986476730097,0.007768597134907599,0.027422303473491772,0.005484460694698354,0.02075883150166138,0.004903926941410425,0.005602678477186079,0.008298466124272222,-0.004618937644341801,-0.0077464313006911515,0.024414083115545215,0.008656286019480597,0.010100231791294951,0.006638139589868735,0.004519719148325319,0.012193319850876714,-0.019991471431406244
