,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.1757936507936508,0.0,0.039285714285714285,0.0,0.0,0.04708994708994709,0.10066137566137567,0.04708994708994709,0.04708994708994709,0.07314814814814814,0.0,0.07910052910052909,0.04193121693121693,0.022222222222222223,0.146031746031746,0.039285714285714285,0.04708994708994709,0.05119047619047619,0.04298941798941799
caudalmiddlefrontal-rh,0.005154639175257732,0.12977795400475814,0.05384615384615385,0.007692307692307693,0.03076923076923077,0.02577319587628866,0.11701030927835052,0.005154639175257732,0.005154639175257732,0.0,0.13108643933386202,0.07200634417129262,0.02577319587628866,0.0,0.005154639175257732,0.1028548770816812,0.13624107850911976,0.010309278350515464,0.13624107850911976
inferiorparietal-rh,0.023625176259453914,0.01486988847583643,0.30961415203179077,0.0855467247788745,0.06779259069350083,0.02695167286245353,0.02695167286245353,0.02137546468401487,0.016728624535315983,0.031598513011152414,0.07735546724778875,0.02137546468401487,0.024823740546083835,0.011152416356877323,0.030399948724522497,0.05003845660812716,0.04275092936802974,0.06407511857454172,0.05297397769516728
parsopercularis-lh,0.0,0.05263157894736842,0.16124401913875597,0.39425837320574164,0.09043062200956938,0.0,0.0,0.0,0.0,0.0,0.12392344497607655,0.05909090909090909,0.0,0.0,0.0,0.0,0.039473684210526314,0.0,0.07894736842105263
parstriangularis-rh,0.0,0.025157232704402517,0.1867273910214704,0.14655172413793102,0.2987963565387118,0.0,0.02830188679245283,0.0,0.0,0.040880503144654086,0.0660377358490566,0.025157232704402517,0.0,0.0,0.02830188679245283,0.0220125786163522,0.0660377358490566,0.0,0.0660377358490566
postcentral-lh,0.03154761904761905,0.02857142857142857,0.04017857142857143,0.0,0.0,0.11845238095238095,0.09345238095238095,0.07946428571428571,0.036309523809523805,0.022321428571428572,0.03333333333333333,0.03005952380952381,0.09761904761904762,0.02261904761904762,0.05952380952380952,0.09702380952380953,0.06636904761904762,0.052380952380952375,0.09077380952380952
postcentral-rh,0.0541005291005291,0.050863678804855275,0.03941020852785559,0.0,0.008823529411764706,0.0541005291005291,0.12083722377840025,0.040873015873015874,0.030291005291005292,0.036461251167133515,0.06144568938686586,0.07233115468409586,0.050863678804855275,0.01764705882352941,0.06350762527233116,0.07674291938997821,0.09056178026766262,0.035286336756924996,0.09585278555866791
precentral-lh,0.03704225352112676,0.0,0.035,0.0,0.0,0.11338028169014085,0.07929577464788731,0.12208920187793428,0.04408450704225352,0.03204225352112676,0.007042253521126761,0.028333333333333332,0.10746478873239436,0.02,0.0752112676056338,0.0913380281690141,0.04575117370892019,0.09708920187793428,0.06483568075117371
precentral-rh,0.054945054945054944,0.0,0.031746031746031744,0.0,0.0,0.11263736263736264,0.09340659340659341,0.09340659340659341,0.07417582417582418,0.02976190476190476,0.0,0.03373015873015873,0.10271672771672771,0.04304029304029304,0.07615995115995117,0.050976800976800976,0.07615995115995117,0.07020757020757021,0.05692918192918193
rostralmiddlefrontal-lh,0.08731481481481482,0.0,0.0475,0.0,0.01625,0.02125,0.05703703703703704,0.03976851851851852,0.02125,0.2984722222222222,0.0225,0.07305555555555555,0.03476851851851852,0.015,0.09180555555555556,0.045509259259259256,0.0375,0.05101851851851852,0.04
rostralmiddlefrontal-rh,0.0,0.0791269469187894,0.10904047507423034,0.03876907850184925,0.0411522633744856,0.015822784810126583,0.07105276866177007,0.0,0.0,0.03292181069958848,0.18784185028910766,0.05443558889409804,0.015822784810126583,0.0,0.02263374485596708,0.059501484606969836,0.13657081835703494,0.0,0.13530760014585613
superiorfrontal-lh,0.060798548094373864,0.039897156684815485,0.03684210526315789,0.05603448275862069,0.012280701754385965,0.02631578947368421,0.08345432546884453,0.02631578947368421,0.02631578947368421,0.0382940108892922,0.06575922565033272,0.17141560798548094,0.01929824561403509,0.021052631578947368,0.045311554748941316,0.05839382940108893,0.09558378705384149,0.02280701754385965,0.09382940108892922
superiorfrontal-rh,0.03915458609944452,0.02459016393442623,0.04748679040780382,0.0,0.0,0.10283159463487332,0.08423655331255928,0.07817368920200515,0.03505622544370682,0.03095786478796911,0.028688524590163935,0.03095786478796911,0.11719279230456578,0.024793388429752067,0.051449668066657635,0.10079934968161496,0.05964638937813305,0.06374475003387076,0.08023980490448449
superiorparietal-lh,0.03389830508474576,0.0,0.03389830508474576,0.0,0.0,0.03389830508474576,0.03672316384180791,0.03389830508474576,0.03389830508474576,0.031073446327683617,0.0,0.03389830508474576,0.02824858757062147,0.5310734463276836,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.03389830508474576
superiorparietal-rh,0.11141113505921102,0.0,0.04454750199791732,0.0,0.010086455331412104,0.061233138788656674,0.09316349017993364,0.05703145811638777,0.03578088295837067,0.06831666384132903,0.020051824764487927,0.04970576126704284,0.04814375317850483,0.021492746954689657,0.18068437749739666,0.037100719250236114,0.04874918267018623,0.045504080594773934,0.0669968275494636
superiortemporal-lh,0.021929824561403508,0.05482456140350877,0.0625,0.0,0.005482456140350877,0.07218567251461988,0.08625730994152046,0.039108187134502925,0.019736842105263157,0.03289473684210526,0.05829678362573099,0.04733187134502924,0.06560672514619884,0.013157894736842105,0.03125,0.16739766081871343,0.07346491228070176,0.05263157894736842,0.09594298245614036
superiortemporal-rh,0.022222750769035612,0.05954872673072654,0.045951859956236324,0.0010940919037199124,0.022975929978118162,0.04396188120381822,0.090793771604351,0.029469127580629816,0.025845939174832716,0.030634573304157548,0.11000380553705642,0.07083055846256303,0.039585513588938574,0.01312910284463895,0.03788095011575175,0.06577236545840866,0.14056702502140614,0.02365775536739289,0.12607427139821775
supramarginal-lh,0.03699655537890832,0.004901960784313725,0.09903285638579756,0.0,0.0,0.07452305246422894,0.06793190249072602,0.07452305246422894,0.04020932697403286,0.045442501324854265,0.00980392156862745,0.02533783783783784,0.07588102808691044,0.02027027027027027,0.056604398516163223,0.0865129835718071,0.043422098569157394,0.18369104398516162,0.05491520932697404
supramarginal-rh,0.019842242214209868,0.05628872475233661,0.05287569573283859,0.0037105751391465678,0.01855287569573284,0.05427591276647881,0.08536073091329156,0.03076976931424371,0.022986896302260182,0.027829313543599257,0.10164992240463938,0.060926943676269815,0.04778240627297231,0.011131725417439703,0.0372632758077502,0.07613096696654648,0.11963687704927597,0.027420916908787528,0.1455642291221806
