,cuneus-lh,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh
cuneus-lh,0.1259765625,0.1240234375,0.1201171875,0.126953125,0.1259765625,0.1259765625,0.1259765625,0.125
isthmuscingulate-rh,0.12634671890303623,0.12438785504407443,0.12047012732615084,0.12536728697355534,0.12634671890303623,0.12536728697355534,0.12634671890303623,0.12536728697355534
lateraloccipital-rh,0.12657004830917876,0.12657004830917876,0.12367149758454106,0.12367149758454106,0.12657004830917876,0.12367149758454106,0.12560386473429952,0.12367149758454106
pericalcarine-lh,0.12598425196850394,0.12401574803149606,0.12007874015748031,0.12696850393700787,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.125
pericalcarine-rh,0.1259765625,0.1240234375,0.1201171875,0.126953125,0.1259765625,0.1259765625,0.1259765625,0.125
precuneus-lh,0.1259920634920635,0.12400793650793651,0.12003968253968254,0.12698412698412698,0.1259920634920635,0.1259920634920635,0.1259920634920635,0.125
precuneus-rh,0.1259765625,0.1240234375,0.1201171875,0.126953125,0.1259765625,0.1259765625,0.1259765625,0.125
superiorparietal-lh,0.12598425196850394,0.12401574803149606,0.12007874015748031,0.12696850393700787,0.12598425196850394,0.12598425196850394,0.12598425196850394,0.125
