,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh,superiorparietal-rh
isthmuscingulate-rh,0.12734082397003746,0.12172284644194757,0.1198501872659176,0.1254681647940075,0.12734082397003746,0.1254681647940075,0.12172284644194757,0.13108614232209737
lateraloccipital-rh,0.12815884476534295,0.12274368231046931,0.12093862815884476,0.1263537906137184,0.12815884476534295,0.1263537906137184,0.12093862815884476,0.1263537906137184
pericalcarine-lh,0.1261595547309833,0.1261595547309833,0.12430426716141002,0.1261595547309833,0.1280148423005566,0.1261595547309833,0.12059369202226346,0.12244897959183673
pericalcarine-rh,0.12777777777777777,0.12222222222222222,0.12037037037037036,0.1259259259259259,0.12777777777777777,0.1259259259259259,0.12037037037037036,0.12962962962962962
precuneus-lh,0.12777777777777777,0.12222222222222222,0.12037037037037036,0.1259259259259259,0.12777777777777777,0.1259259259259259,0.12037037037037036,0.12962962962962962
precuneus-rh,0.1275797373358349,0.12195121951219512,0.1200750469043152,0.12570356472795496,0.1275797373358349,0.12570356472795496,0.12195121951219512,0.1294559099437148
superiorparietal-lh,0.126953125,0.123046875,0.12109375,0.125,0.126953125,0.126953125,0.123046875,0.126953125
superiorparietal-rh,0.1274131274131274,0.12162162162162163,0.11969111969111969,0.12548262548262548,0.1274131274131274,0.12548262548262548,0.12162162162162163,0.13127413127413126
