,isthmuscingulate-rh,lateraloccipital-rh,pericalcarine-lh,pericalcarine-rh,precuneus-lh,precuneus-rh,superiorparietal-lh,superiorparietal-rh
isthmuscingulate-rh,0.12542372881355932,0.12090395480225989,0.12203389830508475,0.12316384180790961,0.12542372881355932,0.12768361581920903,0.12316384180790961,0.13220338983050847
lateraloccipital-rh,0.12638580931263857,0.12195121951219512,0.12195121951219512,0.12305986696230599,0.12638580931263857,0.1286031042128603,0.12416851441241686,0.12749445676274945
pericalcarine-lh,0.12612612612612611,0.12162162162162163,0.12274774774774774,0.12387387387387387,0.12612612612612611,0.12725225225225226,0.12387387387387387,0.12837837837837837
pericalcarine-rh,0.12585812356979406,0.12128146453089245,0.12242562929061784,0.12356979405034325,0.12585812356979406,0.12700228832951946,0.12356979405034325,0.13043478260869565
precuneus-lh,0.12542372881355932,0.12090395480225989,0.12203389830508475,0.12316384180790961,0.12542372881355932,0.12768361581920903,0.12316384180790961,0.13220338983050847
precuneus-rh,0.12541620421753608,0.12097669256381798,0.12097669256381798,0.1220865704772475,0.12541620421753608,0.12763596004439512,0.12319644839067703,0.13429522752497225
superiorparietal-lh,0.12609649122807018,0.12171052631578948,0.12171052631578948,0.12280701754385964,0.12609649122807018,0.12828947368421054,0.12390350877192982,0.12938596491228072
superiorparietal-rh,0.12428078250863062,0.12082853855005754,0.11967779056386652,0.12082853855005754,0.12428078250863062,0.1277330264672037,0.12313003452243959,0.13924050632911392
