,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.23529411764705882,0.0,0.17647058823529413,0.0,0.0,0.29411764705882354,0.0,0.29411764705882354
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.26666666666666666,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.15384615384615385,0.0,0.11538461538461539,0.0,0.0,0.38461538461538464,0.0,0.34615384615384615
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.15384615384615385,0.0,0.11538461538461539,0.0,0.0,0.38461538461538464,0.0,0.34615384615384615
