,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0
TP9,0.23809523809523808,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.0,0.19047619047619047,0.0
TP10,0.23809523809523808,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.0,0.19047619047619047,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.32142857142857145,0.14285714285714285,0.14285714285714285,0.0,0.25,0.0,0.14285714285714285,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.23809523809523808,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.0,0.19047619047619047,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
