,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.15384615384615385,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.23076923076923078,0.23076923076923078
FT9,0.0,0.38095238095238093,0.0,0.0,0.21428571428571427,0.40476190476190477,0.0,0.0
TP9,0.15384615384615385,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0,0.23076923076923078,0.23076923076923078
F8,0.08695652173913043,0.0,0.08695652173913043,0.5652173913043478,0.0,0.0,0.13043478260869565,0.13043478260869565
AF7,0.0,0.32,0.0,0.0,0.32,0.36,0.0,0.0
F6,0.0,0.391304347826087,0.0,0.0,0.1956521739130435,0.41304347826086957,0.0,0.0
AF8,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427
AF4,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427
