,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
FT9,0.0,0.22,0.24,0.0,0.24,0.24,0.0,0.06
P7,0.0,0.1276595744680851,0.3191489361702128,0.0,0.30851063829787234,0.2127659574468085,0.0,0.031914893617021274
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.1276595744680851,0.3191489361702128,0.0,0.30851063829787234,0.2127659574468085,0.0,0.031914893617021274
PO3,0.0,0.1643835616438356,0.273972602739726,0.0,0.273972602739726,0.2465753424657534,0.0,0.0410958904109589
F6,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0
AF8,0.0,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525
