,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.3175355450236967,0.02843601895734597,0.17061611374407584,0.14691943127962084,0.05687203791469194,0.06635071090047394,0.12322274881516587,0.09004739336492891
FT9,0.03643724696356275,0.3603238866396761,0.0,0.004048582995951417,0.3441295546558704,0.23481781376518218,0.004048582995951417,0.016194331983805668
TP9,0.11705685618729098,0.0,0.30434782608695654,0.2140468227424749,0.0,0.013377926421404682,0.22073578595317725,0.13043478260869565
F8,0.10676156583629894,0.0,0.23843416370106763,0.3274021352313167,0.0,0.0,0.17793594306049823,0.1494661921708185
AF7,0.05737704918032787,0.319672131147541,0.0,0.0,0.4098360655737705,0.21311475409836064,0.0,0.0
F6,0.05905511811023622,0.23228346456692914,0.011811023622047244,0.0,0.20866141732283464,0.4448818897637795,0.0,0.04330708661417323
AF8,0.09375,0.0,0.265625,0.203125,0.0,0.0,0.3203125,0.1171875
AF4,0.06302521008403361,0.008403361344537815,0.15966386554621848,0.17647058823529413,0.004201680672268907,0.05042016806722689,0.13025210084033614,0.40756302521008403
