,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
FT9,0.0,0.3333333333333333,0.0,0.3333333333333333,0.25,0.0,0.08333333333333333,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.25,0.0,0.08333333333333333,0.0
Fp2,0.0,0.3333333333333333,0.0,0.3333333333333333,0.25,0.0,0.08333333333333333,0.0
PO3,0.3076923076923077,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.07692307692307693
F6,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0
AF8,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
