,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.2631578947368421,0.0,0.5263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0
F8,0.35714285714285715,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
