,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.0
TP9,0.0,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3076923076923077,0.0,0.0,0.0,0.3076923076923077,0.0,0.38461538461538464,0.0
PO4,0.0,0.24489795918367346,0.0,0.0,0.0,0.3877551020408163,0.0,0.3673469387755102
PO8,0.21052631578947367,0.0,0.0,0.0,0.21052631578947367,0.0,0.5789473684210527,0.0
P6,0.0,0.24489795918367346,0.0,0.0,0.0,0.3877551020408163,0.0,0.3673469387755102
