,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367,0.21052631578947367
FT9,0.0,0.3333333333333333,0.0,0.0,0.37777777777777777,0.28888888888888886,0.0,0.0
TP9,0.1044776119402985,0.0,0.23880597014925373,0.208955223880597,0.0,0.0,0.208955223880597,0.23880597014925373
F8,0.1111111111111111,0.0,0.23809523809523808,0.20634920634920634,0.0,0.0,0.20634920634920634,0.23809523809523808
AF7,0.0,0.3333333333333333,0.0,0.0,0.37777777777777777,0.28888888888888886,0.0,0.0
F6,0.0,0.35,0.0,0.0,0.35,0.3,0.0,0.0
AF8,0.1111111111111111,0.0,0.23809523809523808,0.20634920634920634,0.0,0.0,0.20634920634920634,0.23809523809523808
AF4,0.09859154929577464,0.0,0.22535211267605634,0.19718309859154928,0.0,0.0,0.19718309859154928,0.28169014084507044
