,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.3235294117647059,0.3235294117647059,0.0,0.0,0.0,0.35294117647058826,0.0
TP10,0.0,0.3235294117647059,0.3235294117647059,0.0,0.0,0.0,0.35294117647058826,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0,0.5454545454545454
PO8,0.0,0.3076923076923077,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.7777777777777778
