,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.3076923076923077,0.0,0.18461538461538463,0.0,0.3230769230769231,0.0,0.18461538461538463,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.24444444444444444,0.0,0.24444444444444444,0.0,0.26666666666666666,0.0,0.24444444444444444,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3076923076923077,0.0,0.18461538461538463,0.0,0.3230769230769231,0.0,0.18461538461538463,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384
PO8,0.2553191489361702,0.0,0.23404255319148937,0.0,0.2765957446808511,0.0,0.23404255319148937,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
