,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.5384615384615384
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0
P6,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
