,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.3548387096774194,0.10138248847926268,0.11059907834101383,0.018433179723502304,0.28110599078341014,0.0,0.1336405529953917,0.0
TP9,0.08045977011494253,0.4099616858237548,0.19157088122605365,0.01532567049808429,0.04980842911877394,0.04597701149425287,0.16091954022988506,0.04597701149425287
TP10,0.07342657342657342,0.17832167832167833,0.3951048951048951,0.0,0.05944055944055944,0.08041958041958042,0.19230769230769232,0.02097902097902098
CP2,0.05555555555555555,0.05555555555555555,0.0,0.625,0.0,0.09722222222222222,0.06944444444444445,0.09722222222222222
Fp2,0.32786885245901637,0.07103825136612021,0.09836065573770492,0.0,0.37158469945355194,0.0,0.13114754098360656,0.0
PO4,0.0,0.04363636363636364,0.08363636363636363,0.025454545454545455,0.0,0.5418181818181819,0.04727272727272727,0.2581818181818182
PO8,0.10211267605633803,0.14788732394366197,0.2007042253521127,0.014084507042253521,0.0880281690140845,0.04929577464788732,0.38028169014084506,0.017605633802816902
P6,0.0,0.05405405405405406,0.02702702702702703,0.03153153153153153,0.0,0.32882882882882886,0.018018018018018018,0.5405405405405406
