,F7,FT9,TP9,CP2,AF7,F5,P2,AF8
F7,0.4279475982532751,0.27074235807860264,0.03056768558951965,0.004366812227074236,0.12663755458515283,0.056768558951965066,0.048034934497816595,0.034934497816593885
FT9,0.24193548387096775,0.42338709677419356,0.0,0.028225806451612902,0.28225806451612906,0.012096774193548387,0.012096774193548387,0.0
TP9,0.024096385542168676,0.0,0.5120481927710844,0.006024096385542169,0.0,0.1144578313253012,0.060240963855421686,0.28313253012048195
CP2,0.02702702702702703,0.10810810810810811,0.0,0.527027027027027,0.20270270270270271,0.02702702702702703,0.05405405405405406,0.05405405405405406
AF7,0.1278538812785388,0.3378995433789954,0.0,0.0639269406392694,0.410958904109589,0.045662100456621,0.0136986301369863,0.0
F5,0.0872093023255814,0.01744186046511628,0.09883720930232558,0.01744186046511628,0.05232558139534884,0.5058139534883721,0.05813953488372093,0.16279069767441862
P2,0.10752688172043011,0.043010752688172046,0.08602150537634409,0.043010752688172046,0.043010752688172046,0.08602150537634409,0.4946236559139785,0.0967741935483871
AF8,0.028089887640449437,0.0,0.23595505617977527,0.016853932584269662,0.0,0.14606741573033707,0.056179775280898875,0.5168539325842697
