,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.34375,0.15625,0.0,0.0,0.21875,0.28125,0.0,0.0
FT9,0.17073170731707318,0.24390243902439024,0.0,0.0,0.2926829268292683,0.2926829268292683,0.0,0.0
TP9,0.0,0.0,0.3076923076923077,0.2564102564102564,0.0,0.0,0.3333333333333333,0.10256410256410256
F8,0.0,0.0,0.30303030303030304,0.2727272727272727,0.0,0.0,0.30303030303030304,0.12121212121212122
AF7,0.2,0.2222222222222222,0.0,0.0,0.26666666666666666,0.3111111111111111,0.0,0.0
F6,0.21568627450980393,0.19607843137254902,0.0,0.0,0.2549019607843137,0.3333333333333333,0.0,0.0
AF8,0.0,0.0,0.2765957446808511,0.2127659574468085,0.0,0.0,0.425531914893617,0.0851063829787234
AF4,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367
