,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.29411764705882354,0.0
TP9,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.29411764705882354,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.23529411764705882,0.23529411764705882,0.0,0.23529411764705882,0.0,0.0,0.29411764705882354,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
PO8,0.19047619047619047,0.19047619047619047,0.0,0.19047619047619047,0.0,0.0,0.42857142857142855,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.0,0.47058823529411764
