,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.0
TP10,0.0,0.0,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.13333333333333333,0.0,0.0,0.4,0.0,0.4666666666666667
PO8,0.0,0.38095238095238093,0.0,0.0,0.0,0.0,0.6190476190476191,0.0
P6,0.0,0.0,0.14634146341463414,0.0,0.0,0.34146341463414637,0.0,0.5121951219512195
