,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.3620689655172414,0.3448275862068966,0.0,0.0,0.13793103448275862,0.15517241379310345,0.0,0.0
FT9,0.3620689655172414,0.3448275862068966,0.0,0.0,0.13793103448275862,0.15517241379310345,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26666666666666666,0.26666666666666666,0.0,0.0,0.23333333333333334,0.23333333333333334,0.0,0.0
PO3,0.2647058823529412,0.2647058823529412,0.0,0.0,0.23529411764705882,0.23529411764705882,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
