,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0
FT9,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.0
P7,0.10714285714285714,0.10714285714285714,0.39285714285714285,0.0,0.0,0.39285714285714285,0.0,0.0
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.10714285714285714,0.10714285714285714,0.39285714285714285,0.0,0.0,0.39285714285714285,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
