,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.23728813559322035,0.0,0.2711864406779661,0.2711864406779661,0.0,0.0,0.22033898305084745,0.0
FT9,0.0,0.4444444444444444,0.0,0.0,0.42592592592592593,0.12962962962962962,0.0,0.0
TP9,0.22535211267605634,0.0,0.28169014084507044,0.29577464788732394,0.0,0.0,0.19718309859154928,0.0
F8,0.2191780821917808,0.0,0.2876712328767123,0.3013698630136986,0.0,0.0,0.1917808219178082,0.0
AF7,0.0,0.4489795918367347,0.0,0.0,0.42857142857142855,0.12244897959183673,0.0,0.0
F6,0.0,0.35,0.0,0.0,0.35,0.3,0.0,0.0
AF8,0.24561403508771928,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.22807017543859648,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
