,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.24281198253800992,0.07413819057654675,0.0136986301369863,0.0,0.0136986301369863,0.1756736414270661,0.17360379346680715,0.0,0.0136986301369863,0.05821917808219178,0.0,0.05821917808219178,0.0,0.0,0.030182146620502785,0.05821917808219178,0.07413819057654675,0.0,0.0136986301369863
caudalmiddlefrontal-rh,0.02417370117884478,0.1601961459897128,0.07273644574606847,0.0335195530726257,0.04738143873206507,0.015363128491620111,0.07483449413038663,0.040502793296089384,0.08590308370044053,0.03770949720670391,0.04189944134078212,0.036312849162011177,0.0,0.034916201117318434,0.08058105480766864,0.0,0.14123372628159378,0.0,0.07273644574606847
inferiorparietal-rh,0.019230769230769232,0.114626304295074,0.11297318611987381,0.03943217665615142,0.07173622907061393,0.0,0.0625,0.0473186119873817,0.052884615384615384,0.04574132492113565,0.050473186119873815,0.04416403785488959,0.0,0.03943217665615142,0.09885343363261344,0.0,0.09569885950012133,0.0,0.10493508857073526
parsopercularis-lh,0.0,0.03787878787878788,0.03787878787878788,0.3787878787878788,0.022727272727272728,0.0,0.0,0.2515151515151515,0.024242424242424242,0.03787878787878788,0.03787878787878788,0.03787878787878788,0.0,0.03787878787878788,0.030303030303030304,0.0,0.02727272727272727,0.0,0.03787878787878788
parstriangularis-rh,0.012422360248447204,0.07367484773563288,0.07367484773563288,0.03640776699029126,0.18286799734668033,0.040372670807453416,0.037267080745341616,0.03640776699029126,0.037267080745341616,0.04572453717662667,0.03640776699029126,0.03640776699029126,0.0,0.06125248748718567,0.07367484773563288,0.03155339805825243,0.07367484773563288,0.037267080745341616,0.07367484773563288
postcentral-lh,0.21883360085607276,0.06179775280898876,0.0,0.0,0.07738095238095238,0.2965489566613162,0.1358346709470305,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.047619047619047616,0.016853932584269662,0.0,0.06179775280898876,0.06547619047619048,0.0
postcentral-rh,0.15318272365085114,0.12226095617529881,0.027888446215139442,0.0,0.02390438247011952,0.11961245925389351,0.21891977544367983,0.0,0.049800796812749,0.0199203187250996,0.0,0.0199203187250996,0.0,0.0099601593625498,0.06087015574067367,0.02560213690691778,0.12026892430278885,0.0,0.027888446215139442
precentral-lh,0.0,0.044072948328267476,0.04559270516717325,0.3094112349431498,0.022796352583586626,0.0,0.0,0.2969717437802544,0.013677811550151976,0.041033434650455926,0.04559270516717325,0.03951367781155015,0.0,0.037993920972644375,0.030395136778115502,0.0,0.02735562310030395,0.0,0.04559270516717325
precentral-rh,0.010256410256410256,0.10256410256410256,0.03076923076923077,0.20512820512820512,0.02564102564102564,0.0,0.0641025641025641,0.10256410256410256,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.1,0.0,0.028205128205128206
rostralmiddlefrontal-lh,0.07203389830508475,0.0453125,0.046875,0.0390625,0.03614936440677966,0.012711864406779662,0.0423728813559322,0.0453125,0.0,0.17846927966101694,0.046875,0.15391949152542372,0.0,0.05177436440677966,0.03125,0.11016949152542373,0.028125,0.012711864406779662,0.046875
rostralmiddlefrontal-rh,0.0,0.04643962848297214,0.05108359133126935,0.03869969040247678,0.02321981424148607,0.0,0.0,0.04643962848297214,0.0,0.04643962848297214,0.05263157894736842,0.04489164086687306,0.0,0.03869969040247678,0.030959752321981424,0.0,0.02786377708978328,0.0,0.05263157894736842
superiorfrontal-lh,0.0752212389380531,0.044444444444444446,0.046031746031746035,0.03968253968253968,0.023809523809523808,0.0,0.04583508919792106,0.044444444444444446,0.0,0.16107599381935667,0.046031746031746035,0.19306082314931874,0.0,0.03968253968253968,0.031746031746031744,0.13433066441916,0.02857142857142857,0.0,0.046031746031746035
superiorfrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.07692307692307693,0.0,0.0,0.0
superiorparietal-lh,0.0,0.041666666666666664,0.041666666666666664,0.03833333333333333,0.11222222222222222,0.08888888888888889,0.05555555555555555,0.041666666666666664,0.0,0.075,0.041666666666666664,0.041666666666666664,0.0,0.18388888888888888,0.05555555555555555,0.0,0.028333333333333332,0.11222222222222222,0.041666666666666664
superiorparietal-rh,0.019109461966604825,0.11836734693877551,0.0862708719851577,0.04081632653061224,0.06549165120593692,0.006122448979591836,0.07755102040816327,0.04081632653061224,0.03896103896103896,0.04081632653061224,0.04081632653061224,0.04081632653061224,0.0,0.053803339517625226,0.13701298701298703,0.0,0.1069573283858998,0.0,0.0862708719851577
superiortemporal-lh,0.0752212389380531,0.0,0.0,0.0,0.17647058823529413,0.0,0.05895366996356065,0.0,0.0,0.11504424778761062,0.0,0.13274336283185842,0.04411764705882353,0.0,0.0,0.3974492451847996,0.0,0.0,0.0
superiortemporal-rh,0.029531397068710503,0.15996033346779615,0.06511362108377033,0.033582089552238806,0.053146430012101654,0.020522388059701493,0.07908094661826005,0.033582089552238806,0.08558558558558559,0.033582089552238806,0.033582089552238806,0.033582089552238806,0.0,0.033582089552238806,0.08647640177490924,0.0,0.15397673793196182,0.0,0.06511362108377033
supramarginal-lh,0.0,0.0,0.0,0.0,0.13043478260869565,0.13043478260869565,0.0,0.0,0.0,0.03260869565217391,0.0,0.0,0.0,0.2928388746803069,0.0,0.0,0.0,0.4136828644501279,0.0
supramarginal-rh,0.01818181818181818,0.11095497562374533,0.1095640952107829,0.03943217665615142,0.0782047605391454,0.0,0.06363636363636363,0.0473186119873817,0.05454545454545454,0.04574132492113565,0.050473186119873815,0.04416403785488959,0.0,0.03943217665615142,0.09518210496128476,0.0,0.09202753082879266,0.0,0.11114138227702897
