,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.01539308466084237,0.22716423443168463,-0.10285160527443274,-0.02849499476406869,-0.02703965171011984,-0.2425006533980352,-0.20227779333845397,-0.24491183076200515,0.09291281020024349,-0.11691769743511034,0.14674367037570685,-0.06232180101186191,0.05568069487239677,-0.2461702822970715,-0.011702978204724962,0.08786338680654261,-0.30902273238819555,-0.3097165126954069,-0.042888286630506034,-0.10847638428822796,-0.3477084943778472,-0.0784886266328911,0.12412316577078866,0.2810170690518238,-0.1257069821981429,0.11489181336957476,-0.1351475990486847,-0.058879202156427585,0.040245910040554875,-0.10416431139229838,0.26809713650338507,0.09655297952619693,-0.04152905418730316,0.07721187041593269,-0.0458182451474987,-0.04348923113970455,-0.23204528361010784,0.11707068259909016,0.2743417090405596,0.28390241357000046,-0.07936325849368558,0.24172319024600897,0.19547400489997588,-0.25046958964921295,0.1831615416522774,0.07023579539474471,-0.008688065753463762,-0.06070002633435998,-0.02047590597689697,-0.13166686627767454,0.07212180811525526,0.032912919359820894,0.07228678654958269,0.3622380881731974,0.28946620471374823,-0.27019278490781423,0.11583176752772678,0.12787878624164833,0.010512965970832847,0.14412220864404085,-0.031706780669481,-0.09964518657246835
Fz,0.12715868814663678,0.22943590532596264,-0.07500781015181394,-0.15620822360148623,-0.15816553025769015,0.10138294555277653,0.3611337767395833,0.03302638548945932,-0.5297852278695849,0.15132479103051316,-0.3443292079078108,-0.46564560796943594,0.00855565653182912,0.3486428791474614,0.3757594982378125,-0.11790228930975177,0.1849106299722057,0.0049557140603301375,0.08085100637901452,0.1035686318897201,-0.2093140014556255,0.0731268781053847,-0.01397441035461292,-0.09176020624264798,-0.00731345011488464,-0.23569265292640984,0.20528877771132908,-0.18396715918738527,0.14427503593115043,0.015177794383811423,-0.1136146039209416,-0.13878056932931057,0.09914188914334783,0.17003853974804353,0.07267975242683099,-0.10706690887016719,0.07790458746490617,-0.29190021027884194,-0.2032690970993047,-0.20175121486283357,-0.036606873597922876,0.005523406117390845,-0.12189415058964322,-0.06354412008489516,0.08027525595862611,-0.09048777645275898,-0.027594257443422417,0.16322435948243075,0.025645359412041067,0.08041626022324956,0.22675607341608575,-0.04817932961346623,-0.025519107025044955,-0.024600636821912145,-0.11908713456343903,-0.4072633786896628,0.08206472424388167,0.5357391443104795,0.30066724750394463,-0.0919117558257228,0.0177635891627774,0.21572171916941393
F3,-0.20100697028853792,0.06059347567455516,0.08666731826732982,-0.1888304058713902,-0.04503167502353509,0.11947723348398448,-0.12437629662004021,0.0018205746111611052,-0.29742958846992856,0.04023979384345405,0.30740041512970784,-0.09016149224134554,0.19316698494273943,0.0055608869232602045,-0.037269140708249125,-0.19982998056560508,0.09151449442429369,-0.14214068217910822,-0.007721470561514341,-0.01734526743859406,-0.0685426077807969,0.0946536192437439,0.0008872154345195713,0.1784638496731564,0.03651672204580826,0.005682074303853889,0.031051115662526406,0.0014153505050532986,-0.1310251124955654,-0.09541747158320928,0.03366015105108203,0.01191597644910027,0.08968187099800429,-0.004819295115128429,0.049605232881705305,-0.24060833390588454,-0.004053199771028438,-0.05707164212912077,-0.21213821354617773,-0.09576154417350806,-0.2654776228001566,0.003988313495771457,-0.1401967541374722,-0.05738640960423549,0.19865473699530026,0.11407640745655764,0.004439937033117614,-0.16091623634398228,0.031600869896652076,0.18935507916058883,0.23919887952979427,0.15819429329445509,-0.11058050614514402,0.15343849672746857,0.12798907971578277,-0.0822859103072257,-0.053293592123188585,0.21717054115274667,-0.12146640397747142,0.2341551070823217,-0.008102960869121798,0.14805068968666943
F7,-0.020959137375311104,0.04329525418561148,-0.2670015355573733,-0.03937654829104435,-0.056109764503313043,-0.025943111621735036,0.040496086149111925,-0.47000178432608736,-0.25046529890271074,0.22269952440233282,0.3222768811554078,-0.5256029016979608,0.14538756158358757,-0.0699190459356949,-0.0490982292004298,-0.05408931539703162,-0.12151698268404915,-0.09555168781053221,0.18767456260567697,0.05452719455663179,-0.4187380924287699,0.2635243517534236,0.18670554206977502,0.021287111413640078,0.04273565824187735,-0.06659246546107049,0.19307150367093637,-0.3939896446143751,0.17225365955598973,0.13793572292642678,0.20450834589268282,-0.29928987125775947,0.2685676395837341,0.014117794909275236,-0.15100987948126054,0.0127155400366934,-0.007759298552497996,-0.02934561651389233,0.5095656609932537,0.04034397796540166,-0.21686708145965897,0.7010415453611759,0.4783001504684214,-0.2609033448510719,-0.3037061853653129,-0.20592994060539194,-0.29225197016379756,-0.06670804081409663,0.1472450484738662,-0.2494577322210005,-0.21729351679944828,-0.22535774248363022,-0.07639818121259813,0.4574038004423812,0.07263312497812449,-0.394958104910243,0.0182299730456641,0.3980383124468193,0.5458340178830456,-0.2213714077900943,0.09877542745747091,0.14237248608080344
FT9,-0.06741779378083311,0.07063686605458376,-0.023424592049931327,-0.09349935844502764,-0.02430954600665446,0.056810441644142416,0.040850617279432254,-0.3160901703565243,-0.11204628305910565,-0.144934166292463,0.5071454261998781,-0.24575257697117506,-0.232235764387243,-0.15121679465871646,-0.21163555602329448,0.011239295781014848,-0.19083472495458395,0.16576027235460097,-0.07148022507890439,0.13807014533598716,-0.011422555130071042,0.09599165535757051,0.12845787193700886,-0.07311949889624417,-0.16724350214106998,-0.34549030903166733,0.18907438047484218,-0.10174471804681667,-0.1973182620896601,-0.09342018959566759,-0.04404143691573327,-0.028420624480952957,0.08579199593301981,0.08759649449356867,-0.24658528132685503,-0.12184008145222083,-0.0010875037356450287,0.11548304313590846,0.31480846121063427,-0.19411279245844015,0.18419926849828547,0.30883367966335723,0.4707718611430795,-0.07931987946595812,0.04981272672656864,-0.21845271887110929,-0.06743469072301804,0.1966212893442858,-0.043940128626446626,-0.09017990236164034,0.2174853212579084,-0.10439592378798537,0.10097386232261711,0.34925689373481716,-0.15160063414244654,-0.07327213046295264,-0.1040611293406333,0.23996593002918964,0.33532385697782524,-0.27431993630207707,0.20758078411152306,0.04915894044811874
FC5,-0.28700595649559485,0.20478930647848811,0.21955514340713922,-0.01843265349226986,0.06015353247899114,-0.1709907668928683,-0.20528089426700113,0.7486750336001423,-0.02767765749883393,-0.08859934339230673,0.2506577841719209,0.1267098767954483,0.06691996216488692,0.048515580384890775,-0.17519118740789738,-0.3038416409410596,0.32284619034508316,0.04906450507681188,-0.0004844049413352283,-0.2611128603801177,0.30478793755455746,0.20795169281576417,-0.5344340190316947,-0.2653400664915781,0.13288918891172222,0.20948700627580868,-0.19512326653326686,0.0962965586462556,-0.29699010531180053,-0.29405170504474976,-0.16269840480726253,0.3301171823415257,0.13954118828835857,-0.32353623633944495,0.17058932756119585,-0.05363908394364721,-0.3502958544566511,-0.027230414328701172,-0.5807473924809851,-0.047146701478294896,0.08810143340796579,-0.4173377539618153,-0.2738646896530543,0.10862617053901706,0.32883689591874693,0.08539701780100462,0.03875372085309019,-0.2179108410404367,0.1775727661464705,0.06036698394419808,0.33700721621907653,0.23667461658875957,0.10008610064591127,-0.23087650709100865,0.20906775214210088,0.03011344642227395,-0.057498278916408144,-0.177470504305764,-0.3602063808875819,0.6698680191163509,-0.04046746817314942,0.2854639029426227
FC1,-0.25285687122293177,0.3965346295925346,-0.13777960059018673,-0.016209637565255706,0.03140926717428589,-0.19936900177471278,0.24188761529204958,0.041691637073371535,-0.10751169893533559,0.07135391379861195,0.2846435934690318,-0.07603787269296342,0.004198210158781895,0.15852880909518352,-0.3024741263107355,0.05792700394638755,-0.0288630606653525,-0.14612216999056235,-0.024993293803946194,-0.2099908634057459,0.28458553771500184,0.39469825482806736,-0.06377258443128335,-0.3203399907715684,0.09995263627389502,-0.18608922211224577,0.11810122060970073,0.004368947758776823,-0.08640229259794434,-0.25796480553769124,-0.17163085928179725,0.158413510518489,0.26289408976027356,-0.21585083777696468,-0.14026562415316846,-0.0726330384435337,-0.22554422365654203,0.018935554024944734,-0.12799897483365752,0.00934291598672224,-0.12999335291874684,-0.266311479642122,-0.08139191393213722,-0.00883301024317245,0.01952569682358371,0.1579210428821572,0.0485423397209504,-0.0380893426695222,0.18623873401433055,-0.09030179334370411,0.15844261740322801,-0.07041333813137667,0.006181057320059556,0.10855660619357609,0.47365863962767124,-0.1565734664024746,-0.11820813693597562,0.3170090673477845,0.060476000779159274,0.24493802903089182,-0.04453067232779611,-0.045610021118349636
C3,-0.37043735635678104,0.16385700348410026,-0.10059691727625215,-0.38990907349115717,-0.288566405226432,0.40998444785266264,0.01983840183139789,-0.04773131415292564,-0.24523779153809488,0.1176727522648259,0.19157284922582285,-0.05002845305371068,0.3375423831314965,0.17884412939797575,-0.06150610925436815,-0.11548733612652042,0.03122048146158019,0.11275598475657307,0.16976115674521008,-0.14831036234393546,-0.2638128072272977,0.13718982764288304,-0.10578906530755508,0.16897628817135124,0.05531502085511258,0.2640742414290254,0.029571452480045904,-0.1536188360797813,0.07131116224018509,-0.04078258293722349,0.12421045636714391,-0.21522282369014287,0.2258918025163773,-0.36157311617180965,0.31519906523149405,-0.345908852772566,0.45331691562587567,-0.25965517889895223,-0.11030073603874418,-0.21178611346428858,-0.18645111297369643,-0.07268083198688276,0.11347723006498028,0.2164291866884092,0.22465877930949993,-0.09149026540475977,0.028156063704717668,-0.23688577148480003,0.16715000225201868,-0.18566555541069202,0.159704934657426,-0.16583136236389714,0.009861003617511068,0.18362995396799212,0.2891218119645446,-0.21240590605449786,0.04089469317317311,0.043206551784784206,-0.2788614248076453,0.12329734864878489,-0.040399404034024325,0.17923948338445334
T7,0.13782171160142975,-0.245114386108483,-0.2905283837069158,-0.13359723724141512,0.01016300365080245,-0.020092653261000754,-0.04390112227958822,-0.27943532347548894,-0.0673308884907641,0.1453885110326787,0.23247886103839496,-0.3503804190026476,0.01176648734712077,-0.07768991045191315,-0.03282313112846704,0.14014734146925667,-0.3317555933108713,-0.1405198318818907,-0.018422780567523472,0.26391333255387645,-0.24378817194888566,0.28620140337033917,0.06929480409214048,-0.023102938135988266,0.15769662780205906,-0.16867395015441478,0.11007162721083155,-0.3668807015366063,0.1796371301672672,0.1417750334217329,0.14714227500596652,-0.2673860815827159,0.060764209417330066,0.1681285262856554,-0.05653709354496742,-0.09550184138184364,0.012891599679994498,0.07145704670045314,0.5429918967491705,0.09924378970420053,-0.24316972792189634,0.527451170889426,0.31405074443327924,-0.3994722028311624,-0.18671598523900432,-0.07701947065582333,-0.14403943338707476,0.1415200973454533,-0.06443748278508812,0.013831305580090806,-0.054094039999013556,-0.11003626941701707,-0.3454495281645843,0.36570771713455,-0.051998524664073356,-0.4340637476294746,0.07682115734634302,0.30262168190330213,0.5084109439005207,-0.2121075522274686,0.202275338754157,0.13440102852624866
TP9,-0.12586192388939393,0.17019905338909072,0.042747877084264536,0.11135881656557543,-0.19391598806105942,-0.11079672610869841,0.13029691025974233,0.11924919458250556,0.05933271189286818,0.026627868135829732,0.10711734483398622,-0.028279488637057325,-0.1895981130301907,-0.15725407879501735,-0.10499758701647051,-0.1948842591239632,-0.11656623682069181,0.1353501189658457,0.1805972834934851,-0.0038775573371314116,0.09595626064083738,0.11818259354332607,-0.013081073067095298,-0.014326991004435671,0.012106370073717301,0.11770623170545114,0.13130427407641332,0.01988838177606086,-0.21970831787676204,0.022428859531719886,-0.015431029620512158,0.0439090737231326,0.15431141280281183,-0.06561403327283916,0.0604151461932987,0.11510507468044431,-0.08056820405271309,-0.09347752249675133,-0.31657329334943135,-0.09848276799802086,0.08157681012758079,-0.2979442545407223,-0.19659169166874513,0.09589435349052808,-0.13485554160909075,0.06110895926584216,-0.14343845746848186,0.1018764691582944,-0.016630525438898522,-0.13047312840576444,-0.08801006837749409,-0.026177587064431757,-0.08665584349711403,0.08817270506501532,0.11549830124669956,-0.13626592232740187,0.26736031591343934,-0.07190789484920095,0.18207090464448747,-0.014639110917036124,0.14606384253774263,0.37307169832258097
