,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.21739130434782608,0.0,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913,0.2608695652173913
F7,0.0,0.366412213740458,0.03816793893129771,0.24427480916030533,0.0,0.3511450381679389,0.0,0.0
FT10,0.0,0.25925925925925924,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924,0.0,0.0
FC2,0.0,0.3238095238095238,0.05714285714285714,0.29523809523809524,0.0,0.3238095238095238,0.0,0.0
F8,0.12142857142857143,0.0,0.007142857142857143,0.007142857142857143,0.30714285714285716,0.0,0.25,0.30714285714285716
AF7,0.0,0.3643410852713178,0.03875968992248062,0.24806201550387597,0.0,0.3488372093023256,0.0,0.0
F5,0.13114754098360656,0.00819672131147541,0.01639344262295082,0.01639344262295082,0.2786885245901639,0.00819672131147541,0.26229508196721313,0.2786885245901639
AF8,0.12142857142857143,0.0,0.007142857142857143,0.007142857142857143,0.30714285714285716,0.0,0.25,0.30714285714285716
