,FT9,P8,FT10,FC2,AF7,AFz,AF8,AF4
FT9,0.25,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.20454545454545456,0.0
P8,0.21818181818181817,0.34545454545454546,0.2636363636363636,0.0,0.0,0.0,0.17272727272727273,0.0
FT10,0.24489795918367346,0.2857142857142857,0.2755102040816326,0.0,0.0,0.0,0.19387755102040816,0.0
FC2,0.0,0.0,0.0,0.3103448275862069,0.16379310344827586,0.3103448275862069,0.0,0.21551724137931033
AF7,0.0,0.0,0.0,0.25675675675675674,0.22972972972972974,0.25675675675675674,0.0,0.25675675675675674
AFz,0.0,0.0,0.0,0.3103448275862069,0.16379310344827586,0.3103448275862069,0.0,0.21551724137931033
AF8,0.2465753424657534,0.2602739726027397,0.2602739726027397,0.0,0.0,0.0,0.2328767123287671,0.0
AF4,0.0,0.0,0.0,0.26666666666666666,0.2111111111111111,0.26666666666666666,0.0,0.25555555555555554
