,FT9,P8,FT10,FC2,AF7,AFz,AF8,AF4
FT9,0.22613065326633167,0.24120603015075376,0.10050251256281408,0.0,0.22110552763819097,0.04522613065326633,0.0,0.1658291457286432
P8,0.22842639593908629,0.2436548223350254,0.09644670050761421,0.0,0.2233502538071066,0.04568527918781726,0.0,0.16243654822335024
FT10,0.19626168224299065,0.19626168224299065,0.17757009345794392,0.0,0.18691588785046728,0.04672897196261682,0.0,0.19626168224299065
FC2,0.012345679012345678,0.0,0.012345679012345678,0.48148148148148145,0.0,0.0,0.48148148148148145,0.012345679012345678
AF7,0.22404371584699453,0.23497267759562843,0.09836065573770492,0.0,0.22404371584699453,0.04918032786885246,0.0,0.16939890710382513
AFz,0.18181818181818182,0.20454545454545456,0.06818181818181818,0.0,0.20454545454545456,0.18181818181818182,0.0,0.1590909090909091
AF8,0.012658227848101266,0.0,0.012658227848101266,0.4810126582278481,0.0,0.0,0.4810126582278481,0.012658227848101266
AF4,0.2111801242236025,0.2111801242236025,0.12422360248447205,0.0,0.20496894409937888,0.055900621118012424,0.0,0.19254658385093168
