,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2916666666666667,0.0,0.2986111111111111,0.0,0.1111111111111111,0.0,0.2986111111111111
FT10,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25
F8,0.0,0.2876712328767123,0.0,0.3013698630136986,0.0,0.1095890410958904,0.0,0.3013698630136986
Fp2,0.0,0.0,0.0,0.0,0.5087719298245614,0.0,0.49122807017543857,0.0
AF3,0.0,0.25757575757575757,0.0,0.25757575757575757,0.0,0.22727272727272727,0.0,0.25757575757575757
F6,0.0,0.0,0.0,0.0,0.5087719298245614,0.0,0.49122807017543857,0.0
AF8,0.0,0.2876712328767123,0.0,0.3013698630136986,0.0,0.1095890410958904,0.0,0.3013698630136986
