,Fp1,F7,FT10,FC2,F8,AF7,F5,AF8
Fp1,0.21296296296296297,0.0,0.0,0.23148148148148148,0.1388888888888889,0.0,0.2037037037037037,0.21296296296296297
F7,0.0,0.7948717948717948,0.0,0.0,0.0,0.20512820512820512,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.1937984496124031,0.007751937984496124,0.0,0.3023255813953488,0.12403100775193798,0.0,0.17829457364341086,0.1937984496124031
F8,0.18421052631578946,0.013157894736842105,0.0,0.21052631578947367,0.19736842105263158,0.0,0.19736842105263158,0.19736842105263158
AF7,0.0,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0,0.0
F5,0.20388349514563106,0.0,0.0,0.23300970873786409,0.1553398058252427,0.0,0.20388349514563106,0.20388349514563106
AF8,0.2072072072072072,0.0,0.0,0.23423423423423423,0.14414414414414414,0.0,0.2072072072072072,0.2072072072072072
