,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.29333333333333333,0.0,0.3333333333333333,0.0,0.32,0.05333333333333334,0.0,0.0
O1,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
TP10,0.2948717948717949,0.0,0.3333333333333333,0.0,0.32051282051282054,0.05128205128205128,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2948717948717949,0.0,0.3333333333333333,0.0,0.32051282051282054,0.05128205128205128,0.0,0.0
AF7,0.2631578947368421,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.1388888888888889,0.0,0.0,0.0,0.0,0.0,0.8611111111111112
