,Fp1,O1,TP10,F8,Fp2,AF7,F5,FC4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.3275862068965517,0.3620689655172414,0.22413793103448276,0.034482758620689655,0.0,0.05172413793103448,0.0
TP10,0.0,0.3181818181818182,0.4090909090909091,0.19696969696969696,0.030303030303030304,0.0,0.045454545454545456,0.0
F8,0.0,0.3111111111111111,0.3111111111111111,0.26666666666666666,0.044444444444444446,0.0,0.06666666666666667,0.0
Fp2,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.21428571428571427,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.0,0.17647058823529413,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
