,FT9,P8,FT10,FC2,AF7,AFz,AF8,AF4
FT9,0.3333333333333333,0.07017543859649122,0.23684210526315788,0.08771929824561403,0.0,0.0,0.0,0.2719298245614035
P8,0.23684210526315788,0.18421052631578946,0.23684210526315788,0.10526315789473684,0.0,0.0,0.0,0.23684210526315788
FT10,0.2736842105263158,0.08421052631578947,0.2631578947368421,0.10526315789473684,0.0,0.0,0.0,0.2736842105263158
FC2,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385
AF7,0.0,0.0,0.0,0.029411764705882353,0.35294117647058826,0.29411764705882354,0.3235294117647059,0.0
AFz,0.0,0.0,0.0,0.031746031746031744,0.3333333333333333,0.30158730158730157,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.03076923076923077,0.35384615384615387,0.2923076923076923,0.3230769230769231,0.0
AF4,0.29411764705882354,0.0784313725490196,0.2549019607843137,0.09803921568627451,0.0,0.0,0.0,0.27450980392156865
