,Fp1,TP9,FT10,F8,Fp2,AF3,F6,AF8
Fp1,0.47058823529411764,0.0,0.0,0.0,0.47058823529411764,0.0,0.0,0.058823529411764705
TP9,0.0,0.23943661971830985,0.0,0.2676056338028169,0.0,0.2676056338028169,0.22535211267605634,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.22093023255813954,0.0,0.27906976744186046,0.0,0.27906976744186046,0.22093023255813954,0.0
Fp2,0.4714285714285714,0.0,0.0,0.0,0.4714285714285714,0.0,0.0,0.05714285714285714
AF3,0.0,0.2,0.0,0.2631578947368421,0.0,0.3263157894736842,0.21052631578947367,0.0
F6,0.0,0.23684210526315788,0.0,0.2631578947368421,0.0,0.2631578947368421,0.23684210526315788,0.0
AF8,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857
